Date,opinion_neg,opinion_neu,opinion_pos,opinion_compound,news_neg,news_neu,news_pos,news_compound
2018/11/27,0.027235294,0.857470588,0.115323529,0.920897059,0.03204878,0.859097561,0.108902439,0.831990244
2018/11/26,0.053111111,0.835666667,0.111,0.962533333,0.0446875,0.858375,0.0968125,0.82225
2018/11/23,0.031,0.845666667,0.123666667,0.993066667,0.0461,0.8651,0.0889,0.45631
2018/11/21,0.070416667,0.836583333,0.093,0.444225,0.0707,0.84365,0.0856,0.288855
2018/11/20,0.044571429,0.834571429,0.120785714,0.635157143,0.0704375,0.83284375,0.096625,0.122540625
2018/11/19,0.06595,0.8189,0.1151,0.731075,0.066241379,0.830068966,0.103724138,0.48592069
2018/11/16,0.062833333,0.831833333,0.105333333,0.96415,0.072416667,0.840583333,0.087166667,0.428491667
2018/11/15,0.0785,0.833666667,0.087833333,0.519966667,0.066333333,0.842416667,0.09125,0.5393
2018/11/14,0.0605,0.824714286,0.114714286,0.5785,0.0642,0.83488,0.10088,0.363044
2018/11/13,0.062423077,0.836884615,0.100846154,0.403988462,0.071108108,0.834081081,0.094945946,0.290883784
2018/11/12,0.032580645,0.865709677,0.101806452,0.847054839,0.042731707,0.863,0.094341463,0.623292683
2018/11/9,0.0416,0.8248,0.1338,0.99458,0.046727273,0.843909091,0.109363636,0.673836364
2018/11/7,0.048666667,0.836,0.115333333,0.981966667,0.0418,0.8575,0.1007,0.88534
2018/11/6,0.047923077,0.830153846,0.121846154,0.847076923,0.05375,0.83415,0.11205,0.64331
2018/11/5,0.058875,0.8345,0.106375,0.6959125,0.049,0.855789474,0.095315789,0.627805263
2018/11/4,0.052222222,0.820777778,0.127,0.977211111,0.053,0.836583333,0.110416667,0.6709
2018/11/1,0.0434,0.829666667,0.127066667,0.938533333,0.045035714,0.847821429,0.107214286,0.791882143
2018/10/31,0.0400625,0.835125,0.1245625,0.86775625,0.045875,0.838625,0.115375,0.852120833
2018/10/30,0.039,0.857666667,0.103,0.743016667,0.040214286,0.880357143,0.079357143,0.463964286
2018/10/29,0.0598,0.8376,0.1024,0.69456,0.054636364,0.866727273,0.078545455,0.428563636
2018/10/26,0.061,0.799,0.14,0.9987,0.0878,0.8426,0.0698,-0.40548
2018/10/24,0.109666667,0.773666667,0.116666667,0.190833333,0.076875,0.816,0.107375,0.39895
2018/10/23,0.062,0.76,0.177,0.9996,0.051545455,0.867727273,0.080545455,0.429509091
2018/10/22,0.067,0.793,0.14,0.9839,0.067166667,0.842,0.091166667,0.310033333
2018/10/19,0.073,0.775,0.153,0.9998,0.0702,0.8426,0.0876,0.23568
2018/10/18,0.035,0.92,0.045,0.4073,0.027571429,0.887571429,0.084857143,0.581342857
2018/10/16,0.071333333,0.8255,0.103333333,0.3602,0.068083333,0.839666667,0.092333333,0.352533333
2018/10/15,0.043,0.866,0.091,0.9963,0.058333333,0.882666667,0.059166667,0.042483333
2018/10/12,0.077,0.806,0.117,0.9937,0.059333333,0.820333333,0.120333333,0.984166667
2018/10/10,0.0615,0.8165,0.122,0.74055,0.0567,0.8383,0.1049,0.51602
2018/10/9,0.079,0.836,0.085,0.254,0.0574,0.8559,0.0867,0.44945
2018/10/8,0.077,0.811,0.113,0.9942,0.058222222,0.863888889,0.078111111,0.3266
2018/10/7,0.046,0.868,0.086,0.9782,0.094666667,0.834666667,0.070666667,0.2514
2018/10/5,0.0605,0.85,0.0895,0.93175,0.064125,0.8465,0.08925,0.357125
2018/10/4,0.049,0.88,0.071,0.328666667,0.066,0.84575,0.088125,0.2740625
2018/10/1,0.064666667,0.827666667,0.108,0.951533333,0.068833333,0.837,0.0945,0.6014
2018/9/28,0.0434,0.8304,0.126,0.99232,0.057,0.838,0.104875,0.5666
2018/9/27,0.105,0.766,0.129,0.9685,0.061875,0.8275,0.110875,0.7589875
2018/9/26,0.05125,0.809,0.1395,0.97635,0.039857143,0.843857143,0.116142857,0.9685
2018/9/25,0.051,0.835,0.114,0.9964,0.034333333,0.869666667,0.096333333,0.838866667
2018/9/24,0.055,0.865,0.08,0.7722,0.027,0.8757,0.0973,0.74157
2018/9/20,0.042,0.808333333,0.149,0.968566667,0.057285714,0.834,0.108428571,0.514671429
2018/9/19,0.0585,0.8495,0.092,0.96055,0.043,0.877833333,0.078666667,0.841216667
2018/9/18,0.069833333,0.821833333,0.1085,0.084333333,0.058944444,0.845388889,0.095722222,0.504166667
2018/9/17,0.106,0.809666667,0.084333333,-0.328,0.068,0.851555556,0.080555556,0.222022222
2018/9/14,0.052,0.877,0.071,0.03675,0.0434,0.8732,0.0834,0.52744
2018/9/13,0.086,0.829,0.085,-0.452,0.053642857,0.863571429,0.082785714,0.358042857
2018/9/11,0.0705,0.801,0.1285,0.9993,0.056833333,0.846166667,0.097166667,0.480516667
2018/9/10,0.069,0.857,0.074,0.29938,0.070090909,0.852818182,0.076909091,0.153572727
2018/9/5,0.069666667,0.798,0.132666667,0.9947,0.070166667,0.834833333,0.095333333,0.390083333
2018/9/4,0.038,0.89,0.072,0.5994,0.0345,0.875833333,0.0895,0.669566667
2018/9/3,0.0365,0.87,0.0935,0.93795,0.034666667,0.873,0.092333333,0.9485
2018/9/2,0.101,0.819,0.081,-0.9482,0.101,0.819,0.081,-0.9482
2018/8/31,0.06,0.811,0.129,0.992,0.071,0.849,0.079833333,0.09125
2018/8/30,0.064333333,0.833333333,0.102,0.955133333,0.052923077,0.858076923,0.088923077,0.494492308
2018/8/29,0.066,0.82,0.1145,0.9512,0.048,0.87025,0.082,0.711175
2018/8/28,0.064,0.8605,0.076,0.09315,0.0684,0.8534,0.0782,0.14296
2018/8/27,0.0505,0.83575,0.114,0.9181,0.0604,0.8386,0.1012,0.53566
2018/8/24,0.084,0.78,0.136,0.9992,0.0944,0.8212,0.0844,-0.01502
2018/8/23,0.055,0.875,0.07,0.2603,0.041555556,0.868333333,0.090333333,0.646966667
2018/8/22,0.069,0.8225,0.109,0.97915,0.053714286,0.857285714,0.089285714,0.869428571
2018/8/21,0.04475,0.83025,0.1245,0.9372,0.044,0.863375,0.092375,0.6687625
2018/8/20,0.057333333,0.854333333,0.088333333,0.720166667,0.0678,0.8705,0.0615,-0.04194
2018/8/17,0.058,0.87,0.071,0.0669,0.0585,0.8681,0.0736,0.10155
2018/8/16,0.039,0.888,0.073,0.9722,0.0355,0.8925,0.071833333,0.747616667
2018/8/15,0.04675,0.864,0.0895,0.788625,0.0677,0.8756,0.0568,0.19539
2018/8/14,0.019,0.876,0.106,0.9879,0.03925,0.877875,0.083,0.5070125
2018/8/13,0.05,0.875,0.075,0.9906,0.0275,0.873,0.099833333,0.809183333
2018/8/10,0.089,0.78175,0.12925,0.498175,0.066428571,0.847714286,0.086,0.256442857
2018/8/8,0.058,0.802,0.14,0.9952,0.054,0.8405,0.1055,0.541133333
2018/8/6,0.073,0.822,0.105,0.9327,0.0845,0.83425,0.081,0.3185375
2018/8/5,0.053,0.84,0.1068,0.52572,0.052166667,0.842666667,0.105,0.589133333
2018/8/3,0.064142857,0.834142857,0.101714286,0.6967,0.053181818,0.854636364,0.092181818,0.788509091
2018/8/2,0.082333333,0.816555556,0.101333333,0.433544444,0.067125,0.8425,0.0905,0.2826625
2018/8/1,0.052333333,0.847833333,0.09975,0.573525,0.056461538,0.848038462,0.095346154,0.444280769
2018/7/31,0.065533333,0.831866667,0.102733333,0.521466667,0.057086957,0.843173913,0.099826087,0.657508696
2018/7/30,0.088142857,0.812,0.100428571,0.184828571,0.072916667,0.829333333,0.098,0.20635
2018/7/26,0.0415,0.84,0.119,0.99565,0.051666667,0.8665,0.082,0.668433333
2018/7/24,0.095,0.692,0.213,0.988,0.058333333,0.809333333,0.132333333,0.973366667
2018/7/19,0.057,0.8645,0.0785,0.06125,0.05425,0.856,0.0895,0.364975
2018/7/18,0.048,0.759,0.193,0.9992,0.07375,0.81075,0.11575,0.40165
2018/7/16,0.052333333,0.826,0.121666667,0.477866667,0.046625,0.8685,0.084875,0.2723
2018/7/12,0.062,0.854,0.084,0.914633333,0.034222222,0.873,0.092666667,0.8924
2018/7/11,0.068,0.8235,0.1085,0.9839,0.074444444,0.867777778,0.057777778,-0.0992
2018/7/9,0.063,0.783,0.154,0.9998,0.054,0.8542,0.0917,0.56393
2018/7/5,0.02625,0.8645,0.10925,0.9742,0.049857143,0.848285714,0.101857143,0.605671429
2018/7/3,0.075,0.806,0.119,0.9853,0.066666667,0.846333333,0.087333333,0.5586
2018/7/2,0.059,0.855,0.086,0.9663,0.053333333,0.868666667,0.078,0.911066667
2018/6/29,0.043,0.854,0.1025,0.97555,0.031125,0.89575,0.072875,0.7821875
2018/6/28,0.073333333,0.832,0.095333333,0.719566667,0.054555556,0.851777778,0.093777778,0.676222222
2018/6/27,0.096,0.7994,0.1046,0.17782,0.081,0.814555556,0.104444444,0.2818
2018/6/26,0.023454545,0.877545455,0.099,0.985290909,0.0215,0.8845,0.094,0.961541667
2018/6/25,0.02337037,0.870703704,0.105962963,0.963551852,0.02559375,0.8704375,0.10403125,0.854725
2018/6/22,0.086666667,0.787,0.126,0.3333,0.098,0.7845,0.117333333,0.003416667
2018/6/21,0.113,0.802,0.085,-0.876766667,0.078625,0.851,0.0705,-0.3707
2018/6/20,0.027,0.864333333,0.108666667,0.982016667,0.035,0.872416667,0.092583333,0.647608333
2018/6/19,0.047333333,0.827666667,0.125333333,0.787666667,0.042142857,0.861428571,0.096571429,0.612271429
2018/6/18,0.0445,0.851,0.1045,0.93445,0.052714286,0.869428571,0.077714286,0.224428571
2018/6/15,0.049,0.8195,0.131,0.99475,0.025333333,0.8565,0.118166667,0.97005
2018/6/14,0.05225,0.8265,0.121,0.978075,0.037333333,0.832,0.130666667,0.947733333
2018/6/13,0.027,0.811,0.162,0.9982,0.061166667,0.8275,0.111166667,0.4205
2018/6/12,0.0215,0.8507,0.12775,0.98981,0.024166667,0.855166667,0.120666667,0.907395833
2018/6/11,0.018055556,0.866,0.115944444,0.950351852,0.020440678,0.866694915,0.112864407,0.901618644
2018/6/8,0.0566,0.8632,0.0804,0.33268,0.052583333,0.867666667,0.079916667,0.280008333
2018/6/7,0.0396,0.8512,0.1092,0.93458,0.040428571,0.871,0.088571429,0.612214286
2018/6/6,0.049,0.838,0.113,0.94374,0.042142857,0.846428571,0.111142857,0.944457143
2018/6/4,0.039,0.845666667,0.115466667,0.986573333,0.041190476,0.863666667,0.095238095,0.732619048
2018/6/3,0.032625,0.831625,0.1355,0.97075,0.032625,0.831625,0.1355,0.97075
2018/5/31,0.020368421,0.864526316,0.115157895,0.9376,0.025133333,0.865666667,0.109222222,0.839582222
2018/5/30,0.031846154,0.847076923,0.121153846,0.843807692,0.030941176,0.851764706,0.117411765,0.867247059
2018/5/29,0.023865385,0.853961538,0.122211538,0.912238462,0.023745455,0.854781818,0.121509091,0.913156364
2018/5/25,0.056,0.7915,0.1525,0.99885,0.0608,0.8212,0.1178,0.57758
2018/5/24,0.0456,0.827,0.1276,0.98674,0.0555,0.83675,0.108,0.7142625
2018/5/23,0.035833333,0.845,0.119333333,0.663233333,0.0366,0.8571,0.1064,0.57404
2018/5/22,0.03925,0.844125,0.116625,0.84645,0.028785714,0.864214286,0.107071429,0.816964286
2018/5/21,0.034375,0.84325,0.1225,0.992625,0.035555556,0.843111111,0.121444444,0.9904
2018/5/18,0.028333333,0.860733333,0.110733333,0.941213333,0.035590909,0.852045455,0.112227273,0.917181818
2018/5/17,0.020589286,0.869267857,0.110232143,0.971264286,0.021983333,0.870466667,0.107633333,0.933193333
2018/5/16,0.038857143,0.832428571,0.128714286,0.994685714,0.037,0.8458,0.1171,0.9247
2018/5/15,0.028526316,0.862263158,0.109,0.978768421,0.027304348,0.854782609,0.11773913,0.982017391
2018/5/14,0.020210526,0.851842105,0.127789474,0.890178947,0.022238095,0.855238095,0.122333333,0.865942857
2018/5/11,0.048333333,0.832666667,0.119666667,0.976333333,0.0502,0.8532,0.097,0.58732
2018/5/10,0.0412,0.8386,0.12,0.9271,0.038090909,0.853727273,0.108090909,0.780954545
2018/5/9,0.0306,0.8358,0.1334,0.99712,0.041333333,0.843555556,0.115,0.716855556
2018/5/7,0.027508475,0.857067797,0.11540678,0.932376271,0.02757377,0.856655738,0.115754098,0.934278689
2018/5/6,0.024703704,0.865944444,0.109277778,0.8818,0.025660714,0.865357143,0.108910714,0.884048214
2018/5/4,0.05275,0.80475,0.14225,0.993025,0.048153846,0.850384615,0.101461538,0.695392308
2018/5/3,0.0508,0.8286,0.1207,0.89662,0.0493125,0.8300625,0.1206875,0.93204375
2018/5/2,0.055631579,0.846315789,0.097947368,0.577705263,0.0514375,0.850625,0.09790625,0.6305125
2018/5/1,0.0381875,0.863375,0.0984375,0.760275,0.037481481,0.857481481,0.105111111,0.730392593
2018/4/30,0.0474375,0.84675,0.1058125,0.852175,0.052423077,0.851769231,0.095807692,0.680046154
2018/4/27,0.042,0.849666667,0.109,0.991133333,0.034666667,0.860666667,0.105166667,0.960316667
2018/4/26,0.016338235,0.870661765,0.112911765,0.947060294,0.021276316,0.868223684,0.110407895,0.911510526
2018/4/25,0.019081081,0.883472973,0.097364865,0.924159459,0.02105,0.8819125,0.09695,0.9042225
2018/4/24,0.047,0.854,0.0988,0.94864,0.056666667,0.856285714,0.086857143,0.548047619
2018/4/23,0.058555556,0.851777778,0.089777778,0.870377778,0.055733333,0.8582,0.085933333,0.801273333
2018/4/20,0.065666667,0.811666667,0.122,0.342533333,0.0605,0.8516,0.0877,0.22961
2018/4/19,0.0508,0.8264,0.123,0.88572,0.053428571,0.833571429,0.113,0.794314286
2018/4/18,0.04,0.884,0.076,0.257,0.04,0.884,0.076,0.257
2018/4/17,0.0288,0.8532,0.1182,0.99294,0.0302,0.8732,0.0967,0.8335
2018/4/16,0.047,0.863333333,0.089666667,0.9666,0.0354,0.8692,0.0952,0.97568
2018/4/13,0.056333333,0.823,0.120666667,0.962066667,0.068666667,0.846333333,0.085,0.250388889
2018/4/12,0.036333333,0.823666667,0.139666667,0.993233333,0.048666667,0.834333333,0.116833333,0.609783333
2018/4/10,0.027666667,0.842333333,0.13,0.9982,0.045428571,0.848428571,0.106142857,0.670157143
2018/4/9,0.0566,0.8252,0.1182,0.98298,0.045076923,0.837153846,0.117769231,0.711876923
2018/4/5,0.0596,0.841,0.0994,0.297,0.066888889,0.841555556,0.091444444,0.357277778
2018/4/4,0.03525,0.842666667,0.122166667,0.826758333,0.03645,0.8675,0.09615,0.48696
2018/4/1,0.04775,0.7985,0.1535,0.9972,0.04775,0.7985,0.1535,0.9972
2018/3/29,0.066714286,0.849,0.084428571,0.134528571,0.063466667,0.851,0.085733333,0.221706667
2018/3/28,0.069,0.8255,0.105,0.6036,0.063461538,0.850846154,0.085461538,0.269076923
2018/3/27,0.039,0.829,0.131833333,0.939283333,0.037461538,0.850076923,0.112307692,0.814976923
2018/3/26,0.038125,0.8155,0.14625,0.746625,0.03725,0.84475,0.117916667,0.639758333
2018/3/23,0.042285714,0.862428571,0.095285714,0.416414286,0.048266667,0.869133333,0.082666667,0.234426667
2018/3/22,0.0626,0.835,0.1024,0.58756,0.06325,0.862833333,0.073916667,0.045041667
2018/3/21,0.035090909,0.848636364,0.116090909,0.9897,0.036111111,0.868111111,0.095666667,0.745972222
2018/3/20,0.067,0.8372,0.096,0.10851,0.0508,0.85845,0.09085,0.30317
2018/3/19,0.036931034,0.846068966,0.117034483,0.712251724,0.039351351,0.85627027,0.104405405,0.602562162
2018/3/15,0.063,0.803,0.134285714,0.692528571,0.047928571,0.836928571,0.115142857,0.634771429
2018/3/14,0.052888889,0.833333333,0.113888889,0.987488889,0.051714286,0.839571429,0.108785714,0.803485714
2018/3/13,0.02475,0.86725,0.108,0.990025,0.019555556,0.891888889,0.088666667,0.832577778
2018/3/12,0.034555556,0.849888889,0.115777778,0.766533333,0.030117647,0.871647059,0.098352941,0.649158824
2018/3/8,0.046,0.818,0.136222222,0.777755556,0.043733333,0.834333333,0.122133333,0.608533333
2018/3/7,0.02275,0.832,0.14575,0.997975,0.040111111,0.854888889,0.105222222,0.391888889
2018/3/5,0.072,0.812666667,0.115333333,0.860933333,0.049375,0.87575,0.075,0.49025
2018/3/4,0.092,0.848,0.06,-0.88305,0.069,0.854666667,0.076333333,-0.256466667
2018/3/1,0.046444444,0.835333333,0.117888889,0.536233333,0.043,0.841,0.115833333,0.645025
2018/2/28,0.0327,0.8245,0.1429,0.993,0.033823529,0.843176471,0.123058824,0.763517647
2018/2/27,0.040444444,0.839666667,0.12,0.791366667,0.037928571,0.843928571,0.118214286,0.758764286
2018/2/26,0.037125,0.80825,0.154875,0.9934625,0.034473684,0.844578947,0.121,0.922868421
2018/2/23,0.02825,0.86075,0.11075,0.98115,0.029666667,0.876666667,0.093333333,0.9333
2018/2/22,0.022592593,0.867,0.110444444,0.981074074,0.024088235,0.870823529,0.105058824,0.941176471
2018/2/21,0.018128571,0.881828571,0.1001,0.972937143,0.019213333,0.883,0.097826667,0.948937333
2018/2/20,0.032714286,0.829,0.138285714,0.992085714,0.035181818,0.844090909,0.120909091,0.894809091
2018/2/16,0.058,0.8315,0.111,0.98545,0.040142857,0.869,0.091,0.725857143
2018/2/15,0.026857143,0.823,0.150428571,0.997442857,0.029714286,0.856285714,0.114214286,0.784892857
2018/2/14,0.0242,0.8396,0.1364,0.99562,0.029727273,0.864636364,0.105636364,0.748490909
2018/2/13,0.03675,0.8625,0.101,0.94205,0.052916667,0.8645,0.082666667,0.584441667
2018/2/11,0.0375,0.7875,0.1755,0.9994,0.0375,0.7875,0.1755,0.9994
2018/2/8,0.070333333,0.82,0.109666667,0.879333333,0.0675,0.83775,0.095,0.584525
2018/2/7,0.033333333,0.865,0.102,0.977533333,0.034909091,0.869,0.096181818,0.829072727
2018/2/5,0.021423529,0.871988235,0.106576471,0.972488235,0.022891304,0.873663043,0.103423913,0.925390217
2018/2/4,0.039625,0.8545,0.10625,0.9823625,0.036363636,0.869454545,0.094454545,0.9196
2018/2/2,0.042571429,0.826857143,0.130571429,0.8648,0.05615,0.84475,0.09905,0.452415
2018/2/1,0.03525,0.8467,0.118,0.973605,0.035151515,0.854424242,0.110454545,0.846793939
2018/1/31,0.0321,0.8491,0.1187,0.97266,0.040363636,0.861590909,0.098045455,0.646563636
2018/1/30,0.034,0.823571429,0.142357143,0.893057143,0.042142857,0.847428571,0.110357143,0.577053571
2018/1/29,0.046230769,0.836615385,0.117,0.992384615,0.05235,0.8403,0.1073,0.76309
2018/1/26,0.056333333,0.852666667,0.090666667,0.475866667,0.0482,0.8732,0.0786,0.52304
2018/1/25,0.039,0.823142857,0.137857143,0.983157143,0.032846154,0.850615385,0.116384615,0.792846154
2018/1/24,0.0355,0.8485,0.116,0.9833,0.0405,0.8484375,0.111125,0.711025
2018/1/23,0.066,0.851,0.083,-0.6652,0.05075,0.882125,0.067125,0.1564375
2018/1/22,0.022333333,0.865833333,0.112166667,0.993166667,0.037909091,0.870545455,0.091909091,0.6319
2018/1/19,0.044,0.8486,0.1076,0.9508,0.0425,0.8743,0.0835,0.54912
2018/1/18,0.040615385,0.843769231,0.115846154,0.808438462,0.051214286,0.850607143,0.098214286,0.493107143
2018/1/17,0.0275625,0.843875,0.128625,0.8722375,0.02975,0.851791667,0.118541667,0.767495833
2018/1/16,0.019395062,0.868197531,0.11245679,0.929077778,0.019120482,0.868987952,0.111951807,0.928214458
2018/1/11,0.034333333,0.831666667,0.134,0.996533333,0.053428571,0.842285714,0.104285714,0.472514286
2018/1/10,0.059,0.832,0.109,0.9991,0.032833333,0.8875,0.079666667,0.700766667
2018/1/8,0.0425,0.8465,0.1105,0.99245,0.045428571,0.864714286,0.089857143,0.630042857
2018/1/6,0.106,0.778,0.116,0.6451,0.106,0.778,0.116,0.6451
2018/1/5,0.03475,0.83225,0.13325,0.99205,0.037875,0.843,0.119125,0.8152625
2018/1/3,0.048444444,0.811222222,0.140333333,0.988044444,0.047,0.8396,0.113333333,0.785086667
2018/1/2,0.023,0.846,0.131333333,0.996633333,0.044909091,0.849454545,0.105727273,0.447218182
2017/12/29,0.02575,0.8538125,0.1203125,0.98739375,0.032857143,0.857333333,0.109714286,0.762480952
2017/12/28,0.015603774,0.871792453,0.112641509,0.962101887,0.022777778,0.871031746,0.106269841,0.820447619
2017/12/27,0.06,0.839,0.101333333,0.981266667,0.064909091,0.865727273,0.069454545,0.186754545
2017/12/26,0.039,0.821,0.14,0.96014,0.0591875,0.85225,0.0885625,0.3977
2017/12/22,0.039,0.8525,0.108,0.9874,0.052666667,0.848833333,0.098333333,0.6753
2017/12/21,0.0338,0.8266,0.1396,0.7728,0.0318,0.875666667,0.092733333,0.643533333
2017/12/20,0.042,0.85375,0.1045,0.739725,0.0447,0.862,0.0936,0.62601
2017/12/19,0.042375,0.826875,0.13075,0.986675,0.042388889,0.847111111,0.110555556,0.750477778
2017/12/18,0.049166667,0.806166667,0.1445,0.9937,0.041,0.833,0.125818182,0.962290909
2017/12/15,0.038666667,0.823,0.138333333,0.9914,0.0566,0.8423,0.1013,0.24603
2017/12/14,0.022444444,0.834777778,0.142888889,0.987144444,0.029631579,0.847789474,0.122842105,0.854957895
2017/12/13,0.0369,0.8117,0.1512,0.80219,0.035526316,0.845,0.119421053,0.659236842
2017/12/12,0.028,0.858125,0.113875,0.9805,0.029709677,0.862064516,0.108258065,0.905716129
2017/12/10,0.038,0.8465,0.11575,0.9742,0.038,0.8465,0.11575,0.9742
2017/12/9,0.034,0.734,0.233,0.9999,0.017,0.867,0.1165,0.49995
2017/12/7,0.0274,0.858,0.1144,0.78688,0.0324,0.858,0.1096,0.685873333
2017/12/6,0.0315,0.809,0.15925,0.9773,0.043857143,0.847857143,0.108285714,0.601371429
2017/12/5,0.0385,0.82075,0.1405,0.988575,0.035142857,0.855714286,0.108928571,0.760407143
2017/12/4,0.041,0.835,0.124166667,0.98595,0.032384615,0.886461538,0.081307692,0.635553846
2017/12/1,0.026,0.806666667,0.167,0.997233333,0.045714286,0.838571429,0.115714286,0.7103
2017/11/30,0.035166667,0.845333333,0.119666667,0.979358333,0.033466667,0.8516,0.115066667,0.975006667
2017/11/29,0.024625,0.86225,0.113125,0.9712125,0.053222222,0.846888889,0.099944444,0.6046
2017/11/28,0.028,0.8305,0.140833333,0.988883333,0.030642857,0.857357143,0.111571429,0.767157143
2017/11/27,0.04125,0.82725,0.13175,0.898775,0.041166667,0.8465,0.1125,0.757566667
2017/11/24,0.033916667,0.85625,0.10975,0.865375,0.034846154,0.856230769,0.108846154,0.872623077
2017/11/22,0.055833333,0.828,0.116166667,0.619383333,0.039461538,0.861615385,0.098923077,0.502761538
2017/11/21,0.038,0.824777778,0.137333333,0.772377778,0.037736842,0.855421053,0.107,0.727678947
2017/11/20,0.035333333,0.860666667,0.104166667,0.7572,0.0557,0.8506,0.0938,0.53905
2017/11/17,0.02375,0.82275,0.15375,0.995025,0.027777778,0.834777778,0.137666667,0.929433333
2017/11/16,0.03125,0.836,0.133,0.9686125,0.034266667,0.858666667,0.107333333,0.822586667
2017/11/15,0.047555556,0.807111111,0.145444444,0.802555556,0.047166667,0.828944444,0.123833333,0.688983333
2017/11/14,0.0216,0.8558,0.1224,0.96064,0.03275,0.86925,0.097833333,0.4497
2017/11/13,0.049142857,0.849285714,0.101142857,0.436942857,0.0441875,0.8681875,0.0873125,0.46685625
2017/11/12,0.047833333,0.830166667,0.122166667,0.51185,0.047833333,0.830166667,0.122166667,0.51185
2017/11/10,0.030933333,0.844466667,0.1244,0.992793333,0.0334375,0.844875,0.1215,0.9402
2017/11/9,0.0171,0.87265,0.110333333,0.97541,0.0195625,0.8711875,0.1093125,0.929714063
2017/11/8,0.022,0.8432,0.135,0.99402,0.033666667,0.864916667,0.1015,0.673841667
2017/11/7,0.055818182,0.823636364,0.120363636,0.827245455,0.0594375,0.8363125,0.1041875,0.60895625
2017/11/5,0.032533333,0.846933333,0.1204,0.869246667,0.034,0.852235294,0.113647059,0.796241176
2017/11/4,0.046,0.899,0.054,0.4118,0.041,0.866666667,0.092,0.6427
2017/11/1,0.018235294,0.876514706,0.105191176,0.973458824,0.020605263,0.873118421,0.106223684,0.964511842
2017/10/31,0.023397059,0.875014706,0.101632353,0.964558824,0.025628205,0.873525641,0.100846154,0.926491026
2017/10/30,0.039947368,0.838421053,0.121789474,0.9859,0.040923077,0.850538462,0.108730769,0.856842308
2017/10/27,0.023333333,0.812333333,0.164333333,0.999033333,0.03375,0.85075,0.1155,0.8652125
2017/10/26,0.031333333,0.827333333,0.141166667,0.992583333,0.033,0.839333333,0.127444444,0.973466667
2017/10/25,0.045333333,0.844,0.111,0.737066667,0.0349,0.8818,0.0834,0.66538
2017/10/24,0.033,0.830285714,0.136714286,0.949014286,0.0364,0.85,0.1136,0.70508
2017/10/23,0.027428571,0.843142857,0.129428571,0.980185714,0.040333333,0.8565,0.103222222,0.745172222
2017/10/20,0.032333333,0.860333333,0.107,0.68165,0.0425,0.871928571,0.085357143,0.498728571
2017/10/19,0.052375,0.832625,0.11475,0.804675,0.058166667,0.848888889,0.092888889,0.498855556
2017/10/18,0.028,0.8564,0.1158,0.96554,0.0195,0.885375,0.09525,0.8262375
2017/10/17,0.0215,0.845,0.1335,0.99148,0.029142857,0.849428571,0.121357143,0.816392857
2017/10/16,0.04,0.83,0.130111111,0.989911111,0.044238095,0.853571429,0.102238095,0.625928571
2017/10/13,0.043,0.774666667,0.182333333,0.998933333,0.0735,0.8063,0.1202,0.5065
2017/10/11,0.033333333,0.825333333,0.1415,0.6692,0.042333333,0.835833333,0.121916667,0.449616667
2017/10/10,0.0175,0.835333333,0.146833333,0.994666667,0.039357143,0.838142857,0.122428571,0.714271429
2017/10/8,0.03975,0.8435,0.11675,0.9854,0.03975,0.8435,0.11675,0.9854
2017/10/5,0.023,0.8212,0.1556,0.99532,0.033307692,0.863076923,0.103615385,0.592069231
2017/10/4,0.042363636,0.842636364,0.115,0.9726,0.041653846,0.861615385,0.096769231,0.661176923
2017/10/3,0.026,0.8285,0.1455,0.9982,0.0316,0.88,0.0884,0.5469
2017/10/2,0.046428571,0.832142857,0.121428571,0.9235,0.0415,0.853357143,0.105142857,0.801478571
2017/10/1,0.055714286,0.805,0.139428571,0.995,0.055714286,0.805,0.139428571,0.995
2017/9/29,0.029,0.859,0.111,0.9956,0.029,0.859,0.111,0.9956
2017/9/28,0.039222222,0.835944444,0.124777778,0.921805556,0.041518519,0.843555556,0.114925926,0.735385185
2017/9/27,0.024545455,0.871848485,0.103590909,0.869592424,0.027878378,0.871121622,0.100959459,0.80412027
2017/9/26,0.043272727,0.851909091,0.104818182,0.939554545,0.046625,0.859625,0.093625,0.600754167
2017/9/25,0.0615,0.8433,0.0953,0.53986,0.049055556,0.868555556,0.082444444,0.528405556
2017/9/22,0.0598,0.8382,0.102,0.59494,0.064923077,0.835461538,0.099692308,0.386876923
2017/9/21,0.0396,0.8613,0.0993,0.79213,0.0433,0.86325,0.09355,0.622185
2017/9/20,0.026254237,0.855491525,0.118271186,0.956820339,0.029442857,0.858928571,0.111642857,0.857035714
2017/9/19,0.02,0.865393939,0.114575758,0.954527273,0.021947368,0.867526316,0.110526316,0.915421053
2017/9/18,0.029,0.829222222,0.141555556,0.995122222,0.030785714,0.854214286,0.114928571,0.785364286
2017/9/15,0.0545,0.8555,0.08975,0.509175,0.039769231,0.875846154,0.084384615,0.596876923
2017/9/14,0.0555,0.816583333,0.127916667,0.813058333,0.0467,0.83975,0.1136,0.80228
2017/9/13,0.0335625,0.8509375,0.1154375,0.86533125,0.037481481,0.859703704,0.102722222,0.662961111
2017/9/11,0.022460784,0.856490196,0.121058824,0.956494118,0.025938596,0.856964912,0.117105263,0.884750877
