Date,opinion_neg,opinion_neu,opinion_pos,opinion_compound,news_neg,news_neu,news_pos,news_compound
2015-05-08,0.058499999999999996,0.728,0.21400000000000002,0.99785,0.05625,0.754,0.19,0.98565
2015-05-10,0.072,0.668,0.259,0.9995,0.072,0.668,0.259,0.9995
2015-05-11,0.059,0.727,0.214,0.9982,0.07150000000000001,0.7695000000000001,0.159,0.9078999999999999
2015-05-13,0.034,0.775,0.191,0.991,0.026500000000000003,0.8145,0.159,0.9743999999999999
2015-05-14,0.0595,0.7395,0.2015,0.9928,0.05975,0.749,0.19124999999999998,0.9919250000000001
2015-05-15,0.0,0.0,0.0,0.0,0.07075000000000001,0.791,0.13825,0.632875
2015-05-18,0.106,0.8,0.094,-0.5106,0.06849999999999999,0.80575,0.12575,0.479425
2015-05-19,0.0595,0.791,0.14966666666666664,0.7735833333333333,0.056874999999999995,0.802125,0.141125,0.778175
2015-05-20,0.0625,0.7645,0.173,0.9805,0.051333333333333335,0.7973333333333333,0.15133333333333332,0.9837333333333333
2015-05-21,0.065,0.757,0.178,0.9983,0.051750000000000004,0.84875,0.0995,0.521875
2015-05-22,0.041,0.722,0.237,0.9943,0.11900000000000001,0.6985,0.1825,0.019199999999999995
2015-05-26,0.0435,0.8200000000000001,0.1365,0.98405,0.0622,0.8172,0.1206,0.67179
2015-05-27,0.06166666666666667,0.7726666666666665,0.16566666666666666,0.9961666666666668,0.051333333333333335,0.8198333333333334,0.12900000000000003,0.727
2015-05-28,0.06200000000000001,0.7969999999999999,0.1406,0.9807,0.055142857142857146,0.7962857142857143,0.14828571428571427,0.9749714285714287
2015-05-29,0.0,0.0,0.0,0.0,0.0105,0.8915,0.09799999999999999,0.9459
2015-06-01,0.129,0.744,0.127,0.7099,0.05433333333333334,0.8213333333333334,0.12433333333333334,0.8297333333333334
2015-06-02,0.049666666666666665,0.8333333333333334,0.11733333333333333,0.6466,0.04775,0.8220000000000001,0.1305,0.7267
2015-06-03,0.10774999999999998,0.7095,0.18274999999999997,0.49475,0.09799999999999999,0.7306666666666667,0.1713333333333333,0.6112333333333334
2015-06-04,0.1325,0.7310000000000001,0.1365,-0.012799999999999978,0.062,0.7967142857142857,0.1412857142857143,0.5760857142857142
2015-06-05,0.06966666666666667,0.7326666666666667,0.19766666666666666,0.9953,0.06966666666666667,0.7326666666666667,0.19766666666666666,0.9953
2015-06-07,0.07266666666666667,0.767,0.16,0.9662999999999999,0.07683333333333332,0.7863333333333333,0.1366666666666667,0.5564666666666667
2015-06-08,0.094,0.756,0.15,0.9898,0.07066666666666667,0.7873333333333333,0.14233333333333334,0.7219000000000001
2015-06-10,0.06133333333333333,0.7816666666666666,0.157,0.9186,0.0685,0.7889999999999999,0.1426,0.64995
2015-06-11,0.018,0.733,0.249,0.9709,0.05042857142857143,0.8032857142857143,0.146,0.7420857142857142
2015-06-15,0.038,0.885,0.076,0.9401,0.04833333333333334,0.8683333333333333,0.083,0.6266
2015-06-17,0.045,0.7555000000000001,0.1995,0.9927999999999999,0.05033333333333334,0.7776666666666667,0.17200000000000001,0.9669666666666666
2015-06-18,0.10366666666666668,0.7396666666666666,0.15633333333333332,0.6590666666666666,0.085,0.7825000000000001,0.1325,0.7665500000000001
2015-06-19,0.104,0.735,0.16,0.9882,0.08199999999999999,0.7769999999999999,0.1405,0.9316
2015-06-23,0.122,0.656,0.222,0.9916,0.067,0.759,0.174,0.98965
2015-06-24,0.241,0.653,0.106,-0.9958,0.1056,0.7444,0.1498,0.5668
2015-06-25,0.09100000000000001,0.7600000000000001,0.14966666666666664,0.5327999999999999,0.09100000000000001,0.7600000000000001,0.14966666666666664,0.5327999999999999
2015-06-26,0.08975,0.7215,0.18875,0.5079,0.08975,0.7215,0.18875,0.5079
2015-06-29,0.097,0.759,0.144,0.9435,0.07975000000000002,0.7862499999999999,0.134,0.6818500000000001
2015-06-30,0.06,0.766,0.174,0.9913000000000001,0.06988888888888889,0.7627777777777778,0.16744444444444442,0.8001
2015-07-01,0.116,0.629,0.256,0.9938,0.054000000000000006,0.7975,0.14875,0.7410749999999999
2015-07-05,0.0,0.0,0.0,0.0,0.0,0.943,0.057,0.5994
2015-07-07,0.09,0.7795,0.1305,0.05349999999999999,0.08775,0.77825,0.134,0.406875
2015-07-08,0.0365,0.757,0.20650000000000002,0.8875,0.0828,0.7914,0.126,0.09592000000000003
2015-07-10,0.08999999999999998,0.7493333333333334,0.16066666666666665,0.8312,0.07471428571428572,0.7762857142857144,0.14885714285714285,0.6243285714285715
2015-07-12,0.06799999999999999,0.7896666666666666,0.14233333333333334,0.9920333333333332,0.06799999999999999,0.7896666666666666,0.14233333333333334,0.9920333333333332
2015-07-13,0.08566666666666665,0.719,0.19566666666666666,0.3442,0.05749999999999999,0.7593333333333332,0.18316666666666667,0.6701
2015-07-14,0.067,0.754,0.179,0.9971,0.04525,0.80375,0.15125,0.972
2015-07-15,0.0,0.0,0.0,0.0,0.068,0.822,0.111,0.9538
2015-07-16,0.048,0.726,0.226,0.9989,0.058499999999999996,0.81275,0.12887500000000002,0.6918375
2015-07-17,0.066,0.805,0.13,0.9894,0.05566666666666666,0.783,0.16166666666666665,0.9901666666666666
2015-07-20,0.06675,0.7745,0.15875,0.9413499999999999,0.054166666666666675,0.805,0.14083333333333334,0.9266166666666665
2015-07-21,0.11055555555555556,0.732888888888889,0.15644444444444447,0.5082333333333333,0.10227272727272728,0.7498181818181819,0.14772727272727273,0.5454818181818181
2015-07-22,0.11543750000000003,0.7374999999999999,0.14693749999999997,0.444725,0.10573684210526317,0.7458421052631578,0.14831578947368418,0.530021052631579
2015-07-23,0.11981818181818181,0.7584545454545455,0.12172727272727273,0.06604545454545456,0.09653333333333333,0.7802666666666666,0.12326666666666668,0.2987866666666667
2015-07-24,0.0,0.0,0.0,0.0,0.041666666666666664,0.85,0.10833333333333334,0.7435333333333333
2015-07-27,0.069,0.804,0.127,0.9747,0.064,0.7673333333333333,0.16866666666666666,0.46923333333333334
2015-07-28,0.10966666666666668,0.7166666666666668,0.17366666666666666,0.8023666666666668,0.10966666666666668,0.7166666666666668,0.17366666666666666,0.8023666666666668
2015-07-29,0.1215,0.7695000000000001,0.109,0.10520000000000002,0.12266666666666666,0.7613333333333333,0.11633333333333333,0.11280000000000001
2015-07-30,0.1195,0.724,0.156,0.23464999999999997,0.08322222222222223,0.7825555555555554,0.134,0.5850888888888889
2015-07-31,0.031,0.794,0.175,0.9973,0.038,0.8105,0.151,0.99655
2015-08-04,0.11555555555555556,0.7506666666666667,0.1337777777777778,0.17512222222222226,0.08576923076923076,0.7750769230769231,0.13915384615384616,0.4111153846153846
2015-08-05,0.11039999999999998,0.7738,0.11579999999999999,0.21836000000000003,0.09399999999999999,0.7796363636363637,0.12618181818181817,0.4387272727272728
2015-08-06,0.08059999999999999,0.7722,0.1474,0.57334,0.07971428571428572,0.7624285714285716,0.15799999999999997,0.6295285714285714
2015-08-07,0.0775,0.746,0.177,0.99275,0.08866666666666667,0.7906666666666666,0.121,0.34946666666666665
2015-08-09,0.0945,0.7110000000000001,0.1945,0.9802,0.0945,0.7110000000000001,0.1945,0.9802
2015-08-10,0.0545,0.7795000000000001,0.166,0.9684999999999999,0.0485,0.82125,0.13025,0.96825
2015-08-12,0.15525000000000003,0.772,0.07287500000000001,-0.9057875,0.13630000000000003,0.7792000000000001,0.0846,-0.52918
2015-08-13,0.10744444444444444,0.7202222222222221,0.17244444444444446,0.7391777777777778,0.09135714285714285,0.7517142857142858,0.1567857142857143,0.6661714285714284
2015-08-14,0.0,0.0,0.0,0.0,0.053500000000000006,0.773,0.1735,0.9853000000000001
2015-08-17,0.10675000000000001,0.6924999999999999,0.201,0.88045,0.10675000000000001,0.6924999999999999,0.201,0.88045
2015-08-18,0.09833333333333333,0.7800000000000001,0.12166666666666666,-0.08506666666666662,0.09833333333333333,0.7800000000000001,0.12166666666666666,-0.08506666666666662
2015-08-19,0.08233333333333333,0.7943333333333333,0.12333333333333334,0.37363333333333326,0.08233333333333333,0.7943333333333333,0.12333333333333334,0.37363333333333326
2015-08-20,0.123,0.695,0.18200000000000002,0.7069333333333333,0.0944,0.7646000000000001,0.14100000000000001,0.46713999999999994
2015-08-21,0.151,0.7366666666666667,0.11199999999999999,-0.2709333333333333,0.12114285714285714,0.7808571428571428,0.09771428571428573,-0.13658571428571428
2015-08-24,0.099,0.774,0.127,0.251875,0.09655555555555556,0.7936666666666667,0.10966666666666666,0.04627777777777778
2015-08-25,0.1366,0.748,0.11539999999999999,0.35526,0.11144444444444446,0.7591111111111111,0.12944444444444445,0.41734444444444446
2015-08-26,0.10099999999999999,0.7999999999999999,0.09933333333333333,0.152,0.08125,0.80925,0.10975,0.35847500000000004
2015-08-27,0.005,0.772,0.222,0.9978,0.055600000000000004,0.8062000000000001,0.138,0.8291600000000001
2015-08-28,0.0,0.0,0.0,0.0,0.06375,0.7922499999999999,0.144,0.92675
2015-08-31,0.114,0.724,0.161,0.9027,0.09466666666666668,0.7443333333333332,0.16033333333333333,0.3465
2015-09-01,0.1065,0.802,0.0915,-0.9435,0.07985714285714285,0.8114285714285715,0.1087142857142857,0.012742857142857151
2015-09-02,0.099,0.756,0.144,0.9899,0.06833333333333334,0.8183333333333334,0.11333333333333333,0.9402666666666667
2015-09-03,0.0655,0.7464999999999999,0.1885,0.9944500000000001,0.0628,0.7891999999999999,0.148,0.86948
2015-09-04,0.0715,0.786,0.1425,0.99185,0.0715,0.786,0.1425,0.99185
2015-09-06,0.064,0.774,0.162,0.9253,0.064,0.774,0.162,0.9253
2015-09-09,0.08725000000000001,0.76475,0.14825,0.56165,0.06588888888888889,0.8134444444444444,0.12077777777777778,0.6033555555555554
2015-09-10,0.12133333333333333,0.7573333333333333,0.12133333333333333,0.3,0.08524999999999999,0.78475,0.12991666666666668,0.7337166666666667
2015-09-11,0.079,0.792,0.13,0.9863,0.07366666666666666,0.8306666666666667,0.09533333333333334,0.351
2015-09-14,0.07050000000000001,0.7995,0.13,0.9778,0.067125,0.8256249999999998,0.10725000000000001,0.5984125
2015-09-15,0.11233333333333333,0.782,0.106,0.16189999999999996,0.10650000000000001,0.7612500000000001,0.13225,0.37112500000000004
2015-09-16,0.109,0.738,0.153,0.9736,0.06583333333333333,0.826,0.10816666666666667,0.5895666666666667
2015-09-17,0.065,0.8,0.135,0.9918,0.07266666666666667,0.8143333333333334,0.113,0.42826666666666663
2015-09-18,0.0735,0.7945,0.132,0.8665,0.11649999999999999,0.752,0.131,0.06462500000000002
2015-09-21,0.027,0.772,0.202,0.9985,0.05766666666666667,0.8246666666666668,0.11766666666666666,0.5609999999999999
2015-09-22,0.056999999999999995,0.793,0.15033333333333332,0.9873666666666666,0.055400000000000005,0.8094999999999999,0.1352,0.72249
2015-09-23,0.057,0.819,0.123,0.9907,0.08125,0.77525,0.14325,0.505375
2015-09-24,0.050666666666666665,0.8156666666666667,0.13366666666666668,0.7368666666666668,0.03866666666666666,0.8393333333333333,0.12216666666666666,0.8163
2015-09-25,0.085,0.726,0.19,0.3818,0.05533333333333334,0.791,0.154,0.7849333333333334
2015-09-28,0.0,0.0,0.0,0.0,0.061,0.8055,0.133,0.85075
2015-09-29,0.0645,0.7869999999999999,0.1485,0.98885,0.0846,0.7925000000000001,0.12310000000000001,0.46157000000000004
2015-09-30,0.138,0.7416666666666667,0.12066666666666666,-0.5351666666666667,0.094875,0.772875,0.13224999999999998,0.14093749999999997
2015-10-02,0.112,0.719,0.169,0.9189666666666666,0.12025,0.68625,0.19325,0.9372499999999999
2015-10-04,0.1,0.688,0.212,0.9982,0.07150000000000001,0.7765,0.152,0.9531499999999999
2015-10-06,0.129,0.725,0.146,0.9706,0.08825,0.74925,0.1625,0.9568500000000001
2015-10-07,0.0,0.0,0.0,0.0,0.07880000000000001,0.7862,0.1346,0.7714599999999999
2015-10-08,0.0,0.0,0.0,0.0,0.0846,0.7724,0.1434,0.53798
2015-10-09,0.073,0.767,0.161,0.9959,0.069,0.7735000000000001,0.158,0.958
2015-10-11,0.0,1.0,0.0,0.0,0.0445,0.9135,0.042,-0.1366
2015-10-12,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2015-10-13,0.0925,0.7065,0.201,0.991,0.08133333333333333,0.727,0.19166666666666665,0.9892333333333333
2015-10-14,0.0,0.0,0.0,0.0,0.06933333333333334,0.7976666666666666,0.13266666666666668,0.8302999999999999
2015-10-15,0.0,0.0,0.0,0.0,0.043,0.822,0.135,0.9729
2015-10-16,0.0,0.0,0.0,0.0,0.122,0.758,0.12,-0.5994
2015-10-19,0.056,0.784,0.16,0.9977,0.041666666666666664,0.8080000000000002,0.15033333333333335,0.9919666666666668
2015-10-20,0.0,0.0,0.0,0.0,0.04685714285714286,0.8354285714285715,0.11800000000000001,0.5907
2015-10-21,0.0,0.0,0.0,0.0,0.06949999999999999,0.80725,0.123,0.45135000000000003
2015-10-22,0.06566666666666666,0.7386666666666667,0.19566666666666666,0.9072666666666667,0.057999999999999996,0.7522,0.19,0.92834
2015-10-23,0.039,0.7625,0.1985,0.6476,0.039,0.7625,0.1985,0.6476
2015-10-26,0.03366666666666667,0.8180000000000001,0.148,0.8553666666666667,0.0668,0.7987,0.1343,0.63015
2015-10-27,0.073,0.7573000000000001,0.1693,0.75352,0.08052631578947367,0.7642631578947366,0.15494736842105264,0.6278157894736842
2015-10-28,0.05566666666666667,0.787888888888889,0.15644444444444447,0.6502,0.0652,0.7944000000000001,0.14035,0.6606399999999998
2015-10-29,0.08325,0.7482500000000001,0.1685,0.9050750000000001,0.06577777777777777,0.7545555555555556,0.17966666666666667,0.9464777777777778
2015-10-30,0.048,0.7715000000000001,0.181,0.9968,0.042666666666666665,0.7966666666666667,0.161,0.9749
2015-11-02,0.10475,0.7485,0.14675000000000002,0.5780000000000001,0.1052,0.7574000000000001,0.13740000000000002,0.4032
2015-11-03,0.0625,0.782,0.155,0.9747,0.04933333333333333,0.8183333333333334,0.13166666666666668,0.9223333333333333
2015-11-05,0.142,0.656,0.202,0.9964,0.08,0.7746666666666667,0.14533333333333334,0.8328000000000001
2015-11-08,0.083,0.6756666666666667,0.24133333333333332,0.9982000000000001,0.092,0.7394000000000001,0.1684,0.43512000000000006
2015-11-09,0.056,0.828,0.116,0.9543,0.044,0.8554999999999999,0.1005,0.5549000000000001
2015-11-11,0.09485714285714286,0.7741428571428571,0.13085714285714287,0.6056142857142855,0.08636363636363636,0.7735454545454545,0.14009090909090907,0.6245454545454545
2015-11-12,0.06066666666666667,0.738,0.20166666666666666,0.9617666666666667,0.06183333333333333,0.7531666666666667,0.18533333333333335,0.6768333333333333
2015-11-13,0.0,0.0,0.0,0.0,0.146,0.794,0.06,-0.9895
2015-11-16,0.073,0.8140000000000001,0.11299999999999999,0.04026666666666667,0.065,0.80425,0.1305,0.266
2015-11-17,0.0905,0.7495,0.16,0.9819,0.0905,0.7495,0.16,0.9819
2015-11-18,0.07825,0.72275,0.19924999999999998,0.997175,0.072,0.7536666666666667,0.17455555555555557,0.9657555555555556
2015-11-19,0.0656,0.7525999999999999,0.1822,0.8592000000000001,0.06425,0.757625,0.178,0.9066875
2015-11-20,0.082,0.801,0.11666666666666665,0.44639999999999996,0.07433333333333333,0.8024999999999999,0.123,0.6875833333333333
2015-11-23,0.09,0.768,0.142,0.03500000000000003,0.09,0.768,0.142,0.03500000000000003
2015-11-24,0.236,0.66,0.104,-0.4215,0.13733333333333334,0.7376666666666667,0.12533333333333332,0.31116666666666665
2015-11-25,0.0395,0.879,0.0815,0.49865,0.035666666666666666,0.86,0.10433333333333333,0.6488666666666667
2015-11-27,0.0,0.0,0.0,0.0,0.013,0.782,0.206,0.9934
2015-11-30,0.108,0.694,0.198,0.9933,0.10066666666666667,0.7533333333333333,0.146,0.3355333333333333
2015-12-01,0.071,0.8165,0.1125,0.40035,0.07674999999999998,0.764,0.1595,0.635525
2015-12-02,0.0,0.0,0.0,0.0,0.097,0.757,0.147,0.7351
2015-12-03,0.131,0.686,0.182,0.9814,0.092,0.7305,0.177,0.9880500000000001
2015-12-06,0.0455,0.751,0.20350000000000001,0.99615,0.0455,0.751,0.20350000000000001,0.99615
2015-12-08,0.05875,0.7877500000000001,0.1535,0.74655,0.062625,0.79775,0.13975,0.619375
2015-12-10,0.0895,0.723,0.187,0.5343749999999999,0.08433333333333333,0.7386666666666667,0.17666666666666667,0.6279833333333332
2015-12-11,0.117,0.742,0.142,0.8979,0.117,0.742,0.142,0.8979
2015-12-14,0.08800000000000001,0.7462500000000001,0.16549999999999998,0.976325,0.0765,0.7506666666666666,0.17266666666666666,0.9793666666666665
2015-12-15,0.134,0.7065,0.1595,0.68215,0.09899999999999999,0.7286666666666667,0.17233333333333334,0.7862333333333332
2015-12-16,0.0,0.0,0.0,0.0,0.053,0.7833333333333332,0.164,0.9729
2015-12-17,0.0,0.0,0.0,0.0,0.0656,0.7976000000000001,0.1366,0.93326
2015-12-18,0.115,0.819,0.066,0.3017,0.09833333333333333,0.801,0.10033333333333334,0.5317
2015-12-21,0.1015,0.7465,0.15225,0.524025,0.084,0.7727499999999999,0.14350000000000002,0.606575
2015-12-22,0.132,0.692,0.176,0.9319,0.14633333333333334,0.6963333333333334,0.15733333333333333,-0.12966666666666668
2015-12-23,0.07300000000000001,0.7615000000000001,0.1655,0.99885,0.07300000000000001,0.7615000000000001,0.1655,0.99885
2015-12-28,0.0,0.0,0.0,0.0,0.085,0.706,0.209,0.9915
2015-12-29,0.121,0.759,0.12,-0.296,0.054,0.8246666666666665,0.12133333333333333,0.39773333333333327
2015-12-30,0.0,0.0,0.0,0.0,0.12125,0.768,0.11075,-0.38625
2015-12-31,0.0,0.0,0.0,0.0,0.077,0.7723333333333334,0.15066666666666664,0.6790666666666668
2016-01-03,0.071,0.681,0.248,0.9988,0.071,0.681,0.248,0.9988
2016-01-04,0.08,0.751,0.169,0.5106,0.0605,0.8145,0.1245,0.6733
2016-01-06,0.08025,0.7785,0.14125,0.11915,0.08200000000000002,0.801,0.117,0.30413636363636365
2016-01-07,0.05266666666666667,0.8133333333333334,0.13366666666666668,0.9215,0.08683333333333333,0.7955000000000001,0.11733333333333335,0.22151666666666667
2016-01-08,0.105,0.64,0.255,0.9821,0.09642857142857143,0.7741428571428571,0.12942857142857142,0.23595714285714284
2016-01-11,0.081,0.761,0.158,0.9916,0.07325,0.7902500000000001,0.1365,0.39039999999999997
2016-01-12,0.082,0.7063333333333333,0.212,0.6947333333333333,0.082,0.7063333333333333,0.212,0.6947333333333333
2016-01-13,0.068,0.756,0.176,0.9922,0.043666666666666666,0.7953333333333333,0.161,0.9847333333333333
2016-01-14,0.07450000000000001,0.7655000000000001,0.16,0.36315000000000003,0.0606,0.7814,0.1578,0.4960000000000001
2016-01-15,0.123,0.678,0.2,0.9924,0.088,0.7565,0.156,0.97205
2016-01-19,0.1205,0.6739999999999999,0.206,0.019799999999999984,0.09599999999999999,0.741,0.16333333333333333,0.20850000000000002
2016-01-20,0.0,0.0,0.0,0.0,0.06785714285714285,0.8242857142857144,0.108,0.5156285714285713
2016-01-21,0.0765,0.8205,0.10350000000000001,0.17104999999999998,0.06524999999999999,0.7822499999999999,0.15275,0.5818
2016-01-22,0.0,0.0,0.0,0.0,0.066,0.8317500000000001,0.10225000000000001,0.3468
2016-01-25,0.09775,0.76325,0.13875,0.42805000000000004,0.0912,0.7642,0.1444,0.5381
2016-01-26,0.07671428571428572,0.7704285714285716,0.15285714285714286,0.8411428571428571,0.07983333333333335,0.7827222222222221,0.1376111111111111,0.5337944444444445
2016-01-27,0.09000000000000001,0.7432222222222221,0.16666666666666666,0.8354222222222222,0.08718181818181818,0.7789545454545453,0.13377272727272727,0.5449318181818182
2016-01-28,0.10971428571428572,0.7342857142857142,0.15585714285714286,0.5038714285714285,0.09172727272727271,0.7561818181818182,0.15199999999999997,0.43991818181818193
2016-01-29,0.0,0.0,0.0,0.0,0.07833333333333332,0.8096666666666668,0.11166666666666668,0.8513333333333333
2016-02-02,0.092,0.7805,0.127,0.44434999999999997,0.09040000000000001,0.7972,0.1122,0.12349999999999998
2016-02-03,0.14650000000000002,0.711,0.14300000000000002,0.004049999999999998,0.14650000000000002,0.711,0.14300000000000002,0.004049999999999998
2016-02-05,0.0,0.64,0.36,0.5423,0.06875,0.7615,0.16975,0.16917500000000002
2016-02-06,0.048,0.739,0.214,0.9936,0.048,0.739,0.214,0.9936
2016-02-08,0.088,0.7192000000000001,0.193,0.26124,0.088,0.7192000000000001,0.193,0.26124
2016-02-09,0.0,0.0,0.0,0.0,0.128,0.633,0.239,0.9538
2016-02-11,0.0645,0.746,0.189,0.98275,0.065,0.7851666666666667,0.1495,0.6669166666666668
2016-02-12,0.0,0.0,0.0,0.0,0.015,0.949,0.035,0.2263
2016-02-16,0.074,0.696,0.23,0.9996,0.12000000000000001,0.76,0.11975,-0.03254999999999997
2016-02-17,0.08,0.7929999999999999,0.127,0.62305,0.08499999999999999,0.786125,0.129125,0.6001624999999999
2016-02-18,0.064,0.774,0.162,0.9985,0.087,0.7682,0.1446,0.5913
2016-02-19,0.118,0.784,0.099,-0.7351,0.0775,0.8122499999999999,0.11024999999999999,0.46965
2016-02-22,0.038,0.742,0.22,0.9995499999999999,0.0345,0.7763333333333332,0.18900000000000003,0.9917333333333332
2016-02-23,0.06433333333333334,0.7646666666666667,0.171,0.9897333333333332,0.09044444444444444,0.7585555555555555,0.151,0.4756888888888889
2016-02-24,0.10250000000000001,0.7050000000000001,0.193,0.9923,0.078,0.76925,0.152875,0.645225
2016-02-25,0.10633333333333334,0.7549999999999999,0.1386666666666667,0.8170333333333333,0.09262499999999999,0.7919999999999999,0.115625,0.5702375000000001
2016-02-26,0.0,0.0,0.0,0.0,0.09475,0.75875,0.14650000000000002,0.9174749999999999
2016-02-29,0.059,0.7893333333333333,0.15133333333333335,0.9741666666666667,0.07966666666666668,0.7735,0.1465,0.8465833333333332
2016-03-02,0.05266666666666667,0.8079999999999999,0.13933333333333334,0.9025666666666666,0.06771428571428573,0.8071428571428572,0.12514285714285714,0.2906714285714286
2016-03-03,0.068,0.755,0.177,0.9814,0.04766666666666667,0.83,0.122,0.8944000000000001
2016-03-05,0.0,0.0,0.0,0.0,0.144,0.711,0.145,-0.4215
2016-03-08,0.0,0.0,0.0,0.0,0.09433333333333332,0.794,0.11199999999999999,0.3675
2016-03-10,0.0,0.0,0.0,0.0,0.06566666666666666,0.781,0.15333333333333335,0.76195
2016-03-11,0.0,0.0,0.0,0.0,0.0905,0.73,0.1795,0.96725
2016-03-14,0.0,0.0,0.0,0.0,0.1145,0.764,0.1215,0.43965
2016-03-15,0.0,0.0,0.0,0.0,0.104,0.8136666666666666,0.082,-0.718
2016-03-16,0.11699999999999999,0.801,0.08166666666666667,-0.9213333333333334,0.095625,0.811875,0.092125,-0.0596
2016-03-17,0.049,0.7475,0.20350000000000001,0.8096,0.04583333333333334,0.8188333333333332,0.13533333333333333,0.7932833333333335
2016-03-18,0.1745,0.6140000000000001,0.212,-0.06485000000000002,0.13933333333333334,0.6946666666666667,0.16633333333333333,-0.1493
2016-03-21,0.0,0.0,0.0,0.0,0.08137499999999999,0.7949999999999999,0.12375,0.56585
2016-03-22,0.15,0.8015,0.0485,0.30455,0.10137499999999999,0.79175,0.107,0.336225
2016-03-23,0.066,0.777,0.157,0.9865,0.052500000000000005,0.8190000000000001,0.12825,0.730475
2016-03-28,0.065,0.762,0.172,0.9911,0.0915,0.7645,0.1435,0.38239999999999996
2016-03-29,0.0,1.0,0.0,0.0,0.06300000000000001,0.805,0.1316,0.45518000000000003
2016-03-30,0.07933333333333333,0.7626666666666667,0.158,0.9269999999999999,0.07546153846153845,0.7512307692307694,0.1733846153846154,0.9412923076923077
2016-03-31,0.07125000000000001,0.74325,0.18525000000000003,0.989775,0.05637500000000001,0.765375,0.178,0.9879375
2016-04-01,0.137,0.765,0.098,-0.9123,0.0816,0.8141999999999999,0.10400000000000001,0.14065999999999998
2016-04-02,0.0,0.0,0.0,0.0,0.08566666666666667,0.7456666666666667,0.16866666666666666,0.4923333333333333
2016-04-03,0.095,0.729,0.176,0.9843,0.095,0.729,0.176,0.9843
2016-04-04,0.1175,0.8085,0.074,0.12755000000000002,0.1175,0.8085,0.074,0.12755000000000002
2016-04-05,0.068,0.7435,0.188,0.85805,0.0806,0.7912000000000001,0.1278,0.21016000000000004
2016-04-08,0.061,0.714,0.225,0.998,0.08566666666666667,0.7226666666666667,0.19199999999999998,0.944
2016-04-10,0.1035,0.7075,0.1885,0.9961500000000001,0.1035,0.7075,0.1885,0.9961500000000001
2016-04-11,0.075,0.8143333333333332,0.111,0.33163333333333334,0.06375,0.81325,0.12325000000000001,0.4887499999999999
2016-04-13,0.0955,0.748,0.1565,0.6859,0.0946,0.7458,0.1598,0.76332
2016-04-14,0.0,0.0,0.0,0.0,0.0385,0.7915000000000001,0.16949999999999998,0.9838
2016-04-15,0.057,0.781,0.162,0.9915,0.09400000000000001,0.7719999999999999,0.13383333333333333,0.4794333333333333
2016-04-18,0.06333333333333334,0.8183333333333334,0.11833333333333335,0.6110666666666666,0.08375,0.78525,0.130875,0.16837500000000002
2016-04-19,0.02,0.742,0.238,0.9981,0.05566666666666666,0.82,0.12433333333333334,0.1693
2016-04-20,0.032,0.872,0.096,0.93,0.08180000000000001,0.7998000000000001,0.1182,0.59272
2016-04-21,0.026,0.783,0.192,0.9933,0.07766666666666668,0.753,0.16966666666666666,0.49676666666666663
2016-04-22,0.098,0.7535000000000001,0.149,0.9722999999999999,0.10114285714285713,0.7542857142857142,0.1444285714285714,0.7694714285714286
2016-04-25,0.10466666666666667,0.766,0.12966666666666668,0.4014666666666667,0.08116666666666666,0.7905000000000001,0.12833333333333333,0.6781
2016-04-26,0.07542857142857143,0.8005714285714286,0.12442857142857144,0.7071571428571428,0.0743076923076923,0.7891538461538461,0.1366923076923077,0.7539692307692307
2016-04-27,0.09217647058823528,0.77,0.1377058823529412,0.3932764705882353,0.0925142857142857,0.7826,0.12488571428571432,0.2536771428571428
2016-04-28,0.0661111111111111,0.8009999999999999,0.133,0.8013222222222223,0.07010000000000001,0.7916999999999998,0.13835,0.67657
2016-04-29,0.09525,0.7785,0.126125,0.3609,0.08241176470588235,0.7870588235294117,0.13058823529411767,0.5098529411764705
2016-05-01,0.10541666666666667,0.7486666666666667,0.14608333333333334,0.4776416666666666,0.10541666666666667,0.7486666666666667,0.14608333333333334,0.4776416666666666
2016-05-02,0.07800000000000001,0.75225,0.16974999999999998,0.7747875,0.07010000000000001,0.7738,0.1562,0.7084900000000001
2016-05-04,0.08558333333333333,0.7497500000000001,0.1645833333333333,0.7675083333333333,0.09149999999999998,0.7454999999999999,0.163,0.6628142857142857
2016-05-05,0.10750000000000001,0.7375,0.155,0.9754,0.0785,0.7768333333333333,0.14483333333333334,0.8902833333333332
2016-05-08,0.104,0.724,0.1717142857142857,0.3970428571428572,0.104,0.724,0.1717142857142857,0.3970428571428572
2016-05-10,0.08366666666666667,0.7638333333333334,0.15283333333333335,0.6666,0.08662500000000001,0.7779999999999999,0.135625,0.5121125
2016-05-12,0.0625,0.7985,0.139,0.6663,0.08772727272727271,0.7811818181818182,0.1309090909090909,0.36177272727272736
2016-05-13,0.10033333333333334,0.7323333333333334,0.16725,0.6698166666666667,0.09282352941176471,0.7443529411764708,0.16270588235294117,0.6519176470588235
2016-05-16,0.07488888888888891,0.7731111111111111,0.15200000000000002,0.6961555555555555,0.06199999999999999,0.7987058823529412,0.13923529411764704,0.7708411764705883
2016-05-17,0.07485,0.75695,0.1681,0.79745,0.07083999999999999,0.7715199999999999,0.15760000000000002,0.8071280000000001
