Date,opinion_neg,opinion_neu,opinion_pos,opinion_compound,news_neg,news_neu,news_pos,news_compound
2015-05-11,0.039,0.856,0.105,0.9615,0.053000000000000005,0.849,0.098,0.92745
2015-05-13,0.014,0.816,0.17,0.9946,0.024999999999999998,0.822,0.15300000000000002,0.9821500000000001
2015-05-14,0.05450000000000001,0.7705,0.175,0.9911000000000001,0.057999999999999996,0.78825,0.15375,0.9813500000000001
2015-05-15,0.0,0.0,0.0,0.0,0.05675,0.8250000000000001,0.1185,0.535075
2015-05-18,0.097,0.841,0.063,-0.868,0.0685,0.8220000000000001,0.10975,0.37402500000000005
2015-05-19,0.057166666666666664,0.814,0.1285,0.6456333333333333,0.050124999999999996,0.8344999999999999,0.11499999999999999,0.5881875000000001
2015-05-20,0.049,0.792,0.1595,0.97665,0.042,0.8313333333333334,0.127,0.9407333333333333
2015-05-21,0.104,0.754,0.141,0.9039,0.054,0.85925,0.08675,0.5573
2015-05-22,0.023,0.778,0.199,0.9943,0.0955,0.759,0.14550000000000002,0.01429999999999998
2015-05-26,0.0395,0.8415,0.1185,0.98065,0.055900000000000005,0.8381000000000001,0.1061,0.5812799999999999
2015-05-27,0.044000000000000004,0.8273333333333333,0.12866666666666668,0.9694666666666668,0.03883333333333333,0.8581666666666666,0.10266666666666667,0.7146166666666667
2015-05-28,0.06020000000000001,0.8277999999999999,0.11180000000000001,0.7777799999999999,0.05228571428571428,0.8297142857142857,0.11785714285714285,0.8179428571428572
2015-05-29,0.0,0.0,0.0,0.0,0.012,0.9255,0.0625,0.87995
2015-06-01,0.128,0.806,0.066,-0.9418,0.05933333333333333,0.8653333333333334,0.07533333333333332,0.23940000000000006
2015-06-02,0.057999999999999996,0.8556666666666667,0.08666666666666667,0.020400000000000012,0.05275,0.8465,0.10099999999999999,0.25734999999999997
2015-06-03,0.08475,0.7502500000000001,0.1645,0.499075,0.08666666666666667,0.7615,0.15133333333333335,0.4555666666666667
2015-06-04,0.1385,0.7565,0.10450000000000001,-0.14,0.058714285714285705,0.8215714285714285,0.11985714285714286,0.5736571428571429
2015-06-05,0.051333333333333335,0.7733333333333333,0.17533333333333334,0.9728333333333333,0.051333333333333335,0.7733333333333333,0.17533333333333334,0.9728333333333333
2015-06-07,0.049666666666666665,0.8156666666666667,0.13466666666666668,0.9769,0.06016666666666667,0.8283333333333335,0.11133333333333334,0.5206000000000001
2015-06-08,0.072,0.843,0.086,0.8341,0.06166666666666667,0.8253333333333334,0.11333333333333333,0.42333333333333334
2015-06-10,0.05466666666666667,0.8246666666666665,0.12066666666666666,0.9391333333333334,0.05670000000000001,0.827,0.11620000000000001,0.66403
2015-06-11,0.014,0.789,0.197,0.9729,0.04514285714285715,0.8392857142857143,0.11557142857142856,0.6668428571428571
2015-06-15,0.039,0.905,0.056,0.767,0.04633333333333334,0.8833333333333334,0.07033333333333333,0.4967
2015-06-17,0.038000000000000006,0.8305,0.1315,0.82415,0.04466666666666667,0.834,0.12133333333333335,0.8487333333333332
2015-06-18,0.10766666666666665,0.7533333333333333,0.13899999999999998,0.24040000000000003,0.08366666666666667,0.8075000000000001,0.10883333333333334,0.3254833333333333
2015-06-19,0.115,0.749,0.136,0.8519,0.0875,0.8009999999999999,0.1115,0.7472
2015-06-23,0.123,0.682,0.195,0.9913,0.072,0.778,0.15,0.9872
2015-06-24,0.228,0.707,0.065,-0.9965,0.0928,0.8102,0.097,0.24757999999999986
2015-06-25,0.069,0.832,0.09933333333333333,0.5937,0.069,0.832,0.09933333333333333,0.5937
2015-06-26,0.1165,0.75,0.1335,0.465,0.1165,0.75,0.1335,0.465
2015-06-29,0.099,0.79,0.111,0.8514,0.07200000000000001,0.819,0.109,0.6103
2015-06-30,0.052000000000000005,0.8105,0.1375,0.97035,0.058444444444444445,0.8108888888888889,0.13066666666666665,0.6940222222222222
2015-07-01,0.128,0.653,0.219,0.9933,0.06625,0.80625,0.1275,0.64585
2015-07-05,0.0,0.0,0.0,0.0,0.0,0.903,0.097,0.8807
2015-07-07,0.10300000000000001,0.806,0.0905,-0.20950000000000002,0.0935,0.7817500000000001,0.1245,0.38039999999999996
2015-07-08,0.0345,0.774,0.1915,0.8877999999999999,0.07260000000000001,0.8204,0.1072,0.08012
2015-07-10,0.06933333333333333,0.8119999999999999,0.119,-0.06616666666666667,0.05714285714285715,0.826,0.11699999999999999,0.24052857142857145
2015-07-12,0.058,0.8536666666666667,0.08800000000000001,0.421,0.058,0.8536666666666667,0.08800000000000001,0.421
2015-07-13,0.07733333333333334,0.7696666666666667,0.153,0.3205,0.06616666666666667,0.7825000000000001,0.15133333333333335,0.6530999999999999
2015-07-14,0.053,0.774,0.173,0.9936,0.040249999999999994,0.8345,0.12525,0.650725
2015-07-15,0.0,0.0,0.0,0.0,0.092,0.805,0.103,0.4215
2015-07-16,0.058,0.729,0.213,0.9949,0.05275,0.835625,0.11149999999999999,0.542175
2015-07-17,0.044,0.869,0.086,0.8889,0.04633333333333334,0.8396666666666667,0.11366666666666665,0.9457666666666666
2015-07-20,0.08399999999999999,0.7807499999999999,0.1355,0.48834999999999995,0.06866666666666667,0.8134999999999999,0.11800000000000001,0.5775666666666667
2015-07-21,0.09955555555555554,0.7892222222222223,0.11144444444444446,0.09572222222222224,0.09481818181818182,0.7975454545454546,0.10781818181818181,0.15963636363636363
2015-07-22,0.1018125,0.7890625,0.109,0.09319375000000002,0.09263157894736841,0.7926842105263158,0.11468421052631583,0.23436315789473686
2015-07-23,0.11118181818181819,0.7929999999999999,0.0959090909090909,-0.14462727272727272,0.09006666666666666,0.8122666666666667,0.09773333333333335,0.13612
2015-07-24,0.0,0.0,0.0,0.0,0.034333333333333334,0.8826666666666667,0.08266666666666667,0.7819333333333334
2015-07-27,0.061,0.826,0.114,0.9694,0.04866666666666667,0.7976666666666667,0.154,0.9701999999999998
2015-07-28,0.09366666666666666,0.7906666666666667,0.11566666666666665,-0.1617333333333333,0.09366666666666666,0.7906666666666667,0.11566666666666665,-0.1617333333333333
2015-07-29,0.0905,0.828,0.0815,0.03809999999999997,0.09966666666666667,0.7836666666666666,0.11666666666666665,0.3469
2015-07-30,0.097,0.7665,0.1365,0.4337,0.0691111111111111,0.8241111111111111,0.1068888888888889,0.5703666666666667
2015-07-31,0.031,0.823,0.146,0.9926,0.0295,0.859,0.11149999999999999,0.9742500000000001
2015-08-04,0.1041111111111111,0.7874444444444444,0.10855555555555556,-0.019066666666666662,0.07830769230769231,0.8093076923076923,0.11253846153846153,0.2731076923076923
2015-08-05,0.10640000000000001,0.8138,0.0802,0.14513999999999996,0.081,0.8280000000000001,0.0910909090909091,0.2883818181818182
2015-08-06,0.0728,0.8114000000000001,0.11539999999999999,0.57604,0.07214285714285715,0.7975714285714286,0.13,0.48019999999999996
2015-08-07,0.069,0.7735000000000001,0.1575,0.982,0.068,0.8236666666666667,0.10833333333333334,0.36949999999999994
2015-08-09,0.08299999999999999,0.7685,0.1485,0.9542999999999999,0.08299999999999999,0.7685,0.1485,0.9542999999999999
2015-08-10,0.065,0.783,0.15150000000000002,0.9735499999999999,0.052750000000000005,0.83025,0.11675,0.95355
2015-08-12,0.133875,0.804,0.06225000000000001,-0.6862625000000001,0.11730000000000003,0.8110999999999999,0.07179999999999999,-0.3569
2015-08-13,0.0881111111111111,0.7774444444444444,0.13455555555555557,0.5135777777777778,0.07778571428571428,0.7975714285714286,0.12471428571428571,0.5137214285714287
2015-08-14,0.0,0.0,0.0,0.0,0.051000000000000004,0.804,0.1455,0.9433
2015-08-17,0.08175,0.7535000000000001,0.16475,0.847875,0.08175,0.7535000000000001,0.16475,0.847875
2015-08-18,0.11166666666666665,0.7906666666666666,0.09799999999999999,-0.32316666666666666,0.11166666666666665,0.7906666666666666,0.09799999999999999,-0.32316666666666666
2015-08-19,0.077,0.8273333333333333,0.09533333333333334,0.2704,0.077,0.8273333333333333,0.09533333333333334,0.2704
2015-08-20,0.114,0.7483333333333334,0.13733333333333334,0.2985333333333333,0.09240000000000001,0.7948000000000001,0.1126,0.18719999999999998
2015-08-21,0.13266666666666668,0.787,0.08033333333333333,-0.3222,0.107,0.8167142857142858,0.07614285714285714,-0.03384285714285714
2015-08-24,0.077,0.80575,0.11700000000000002,0.37692499999999995,0.08044444444444444,0.8287777777777777,0.09066666666666666,0.08581111111111112
2015-08-25,0.1206,0.8062000000000001,0.073,-0.44558,0.10144444444444443,0.7972222222222222,0.1011111111111111,0.14278888888888894
2015-08-26,0.07633333333333332,0.8686666666666666,0.055,-0.16796666666666668,0.06175,0.87,0.06825,0.11729999999999999
2015-08-27,0.01,0.856,0.134,0.9913,0.0432,0.843,0.11379999999999998,0.8878600000000001
2015-08-28,0.0,0.0,0.0,0.0,0.0725,0.8075,0.12,0.7475
2015-08-31,0.106,0.725,0.169,0.9835,0.07466666666666666,0.7906666666666666,0.13466666666666668,0.5903666666666667
2015-09-01,0.1,0.8225,0.0775,-0.3146,0.06857142857142857,0.8494285714285714,0.08214285714285714,0.06984285714285714
2015-09-02,0.037,0.813,0.15,0.9905,0.043000000000000003,0.8486666666666668,0.10866666666666665,0.7165666666666667
2015-09-03,0.0485,0.8025,0.15,0.98835,0.052000000000000005,0.8176,0.13040000000000002,0.70634
2015-09-04,0.064,0.8260000000000001,0.1105,0.9147000000000001,0.064,0.8260000000000001,0.1105,0.9147000000000001
2015-09-06,0.07166666666666667,0.8006666666666667,0.128,0.8889666666666667,0.07166666666666667,0.8006666666666667,0.128,0.8889666666666667
2015-09-09,0.0725,0.81625,0.1115,0.46919999999999995,0.05722222222222222,0.8467777777777779,0.09611111111111112,0.4395555555555555
2015-09-10,0.11533333333333333,0.7719999999999999,0.11266666666666668,0.23086666666666664,0.08208333333333333,0.8044166666666669,0.1135,0.4258416666666667
2015-09-11,0.063,0.838,0.099,0.9328,0.06666666666666667,0.8526666666666666,0.08066666666666666,0.3363666666666667
2015-09-14,0.0435,0.8385,0.118,0.9824999999999999,0.058875,0.8508749999999999,0.09025,0.460825
2015-09-15,0.11033333333333334,0.8223333333333334,0.06799999999999999,-0.5633666666666667,0.09724999999999999,0.8087500000000001,0.0945,-0.17385
2015-09-16,0.076,0.797,0.127,0.9488,0.064,0.832,0.10366666666666667,0.6419333333333332
2015-09-17,0.095,0.798,0.106,0.5694,0.075,0.8186666666666667,0.10533333333333333,0.4742333333333333
2015-09-18,0.071,0.8089999999999999,0.12,0.49235,0.1065,0.7825,0.11099999999999999,-0.22117500000000004
2015-09-21,0.012,0.794,0.194,0.9981,0.055000000000000014,0.8453333333333332,0.09966666666666668,0.3573166666666667
2015-09-22,0.05366666666666667,0.8463333333333334,0.09966666666666668,0.6181333333333333,0.053200000000000004,0.8416,0.1052,0.55128
2015-09-23,0.088,0.816,0.096,0.8361,0.0905,0.7994999999999999,0.11024999999999999,0.32920000000000005
2015-09-24,0.043000000000000003,0.8473333333333333,0.10966666666666668,0.7451666666666666,0.03833333333333334,0.8614999999999999,0.10016666666666667,0.5867
2015-09-25,0.071,0.745,0.184,0.4404,0.050333333333333334,0.8036666666666666,0.146,0.8058000000000001
2015-09-28,0.0,0.0,0.0,0.0,0.053,0.842,0.10450000000000001,0.7887500000000001
2015-09-29,0.0455,0.8405,0.11349999999999999,0.9572499999999999,0.07459999999999999,0.8299999999999998,0.0955,0.36971999999999994
2015-09-30,0.15266666666666664,0.7346666666666667,0.11266666666666668,-0.8799333333333333,0.09362500000000001,0.7909999999999999,0.11525,0.019574999999999967
2015-10-02,0.11166666666666665,0.7566666666666667,0.13133333333333333,-0.05290000000000002,0.11249999999999999,0.7212500000000001,0.166,0.20934999999999998
2015-10-04,0.083,0.757,0.16,0.99,0.069,0.8215,0.1095,0.643
2015-10-06,0.097,0.791,0.112,0.8263,0.092,0.749,0.15925,0.867875
2015-10-07,0.0,0.0,0.0,0.0,0.07239999999999999,0.798,0.1298,0.80712
2015-10-08,0.0,0.0,0.0,0.0,0.0634,0.8354000000000001,0.101,0.43816000000000005
2015-10-09,0.067,0.825,0.108,0.9497,0.0605,0.829,0.111,0.8906499999999999
2015-10-11,0.0,1.0,0.0,0.0,0.037,0.9319999999999999,0.0315,-0.1591
2015-10-12,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2015-10-13,0.077,0.742,0.181,0.99195,0.07766666666666668,0.7566666666666667,0.16566666666666666,0.9854666666666668
2015-10-14,0.0,0.0,0.0,0.0,0.06033333333333333,0.8216666666666667,0.118,0.8442999999999999
2015-10-15,0.0,0.0,0.0,0.0,0.033,0.848,0.119,0.9851
2015-10-16,0.0,0.0,0.0,0.0,0.077,0.837,0.087,0.4939
2015-10-19,0.048,0.863,0.089,0.9595,0.03966666666666666,0.851,0.10933333333333332,0.9676333333333332
2015-10-20,0.0,0.0,0.0,0.0,0.04414285714285714,0.8578571428571429,0.09785714285714285,0.5919571428571428
2015-10-21,0.0,0.0,0.0,0.0,0.054000000000000006,0.8430000000000001,0.10225000000000001,0.56
2015-10-22,0.043666666666666666,0.7856666666666667,0.17066666666666666,0.9744333333333334,0.045399999999999996,0.7882,0.1662,0.9714
2015-10-23,0.044,0.8135,0.14250000000000002,0.41595000000000004,0.044,0.8135,0.14250000000000002,0.41595000000000004
2015-10-26,0.019,0.8663333333333334,0.11466666666666668,0.7717,0.0495,0.8427,0.10769999999999999,0.72325
2015-10-27,0.0603,0.7859,0.1539,0.8238000000000001,0.06668421052631579,0.7980526315789472,0.13521052631578948,0.6207631578947367
2015-10-28,0.06466666666666666,0.8242222222222222,0.11088888888888888,0.3637888888888889,0.06315000000000001,0.8274999999999999,0.10925,0.38019
2015-10-29,0.08125,0.754,0.1645,0.976375,0.06544444444444444,0.7505555555555554,0.18400000000000002,0.9803444444444445
2015-10-30,0.076,0.767,0.1575,0.9836499999999999,0.06033333333333333,0.7949999999999999,0.14533333333333334,0.9802666666666666
2015-11-02,0.09399999999999999,0.7895,0.11649999999999999,0.5226,0.0954,0.7996000000000001,0.1048,0.25996
2015-11-03,0.0535,0.817,0.13,0.9754499999999999,0.042333333333333334,0.8500000000000001,0.108,0.9097333333333334
2015-11-05,0.174,0.714,0.112,-0.9846,0.085,0.816,0.09933333333333333,0.17206666666666662
2015-11-08,0.06933333333333334,0.763,0.168,0.9820666666666665,0.06920000000000001,0.8089999999999999,0.122,0.50642
2015-11-09,0.047,0.827,0.126,0.9854,0.0435,0.873,0.08349999999999999,0.323
2015-11-11,0.08471428571428573,0.8104285714285714,0.10471428571428572,0.5062,0.07481818181818181,0.8211818181818181,0.10390909090909091,0.4856090909090909
2015-11-12,0.078,0.7933333333333333,0.12866666666666668,0.7587333333333334,0.06733333333333334,0.7976666666666667,0.13483333333333333,0.5701333333333333
2015-11-13,0.0,0.0,0.0,0.0,0.112,0.85,0.038,-0.978
2015-11-16,0.065,0.8276666666666667,0.107,0.017033333333333345,0.0565,0.8227500000000001,0.12050000000000001,0.25105
2015-11-17,0.0865,0.7805,0.133,0.78315,0.0865,0.7805,0.133,0.78315
2015-11-18,0.06825,0.7755000000000001,0.156,0.93605,0.06344444444444444,0.7941111111111111,0.14233333333333334,0.9284000000000001
2015-11-19,0.053000000000000005,0.8013999999999999,0.1454,0.8320000000000001,0.053,0.8128749999999999,0.134125,0.8348625000000001
2015-11-20,0.078,0.8126666666666665,0.10933333333333332,0.3751,0.07133333333333333,0.8099999999999999,0.11883333333333333,0.6655666666666666
2015-11-23,0.072,0.823,0.10500000000000001,0.07214999999999999,0.072,0.823,0.10500000000000001,0.07214999999999999
2015-11-24,0.216,0.69,0.095,-0.4215,0.12666666666666668,0.7693333333333333,0.10400000000000002,0.12819999999999998
2015-11-25,0.0255,0.8955,0.079,0.4963,0.01933333333333333,0.8806666666666666,0.09966666666666667,0.6564666666666666
2015-11-27,0.0,0.0,0.0,0.0,0.015,0.827,0.158,0.9929
2015-11-30,0.118,0.78,0.102,-0.631,0.10566666666666667,0.8086666666666668,0.08533333333333333,-0.24656666666666668
2015-12-01,0.048,0.8925000000000001,0.0595,-0.015350000000000003,0.063,0.80475,0.13225,0.477325
2015-12-02,0.0,0.0,0.0,0.0,0.076,0.794,0.129,0.7783
2015-12-03,0.152,0.692,0.155,-0.1342,0.1085,0.7595,0.1315,0.3554
2015-12-06,0.0505,0.8,0.14950000000000002,0.9749,0.0505,0.8,0.14950000000000002,0.9749
2015-12-08,0.055,0.81675,0.1285,0.683725,0.055625,0.8314999999999999,0.112875,0.587125
2015-12-10,0.08275,0.8067500000000001,0.10999999999999999,0.33624999999999994,0.0785,0.8031666666666667,0.11783333333333333,0.48865000000000003
2015-12-11,0.124,0.755,0.121,-0.765,0.124,0.755,0.121,-0.765
2015-12-14,0.07475,0.82725,0.098,0.22194999999999998,0.06966666666666667,0.8251666666666666,0.10516666666666667,0.43615000000000004
2015-12-15,0.123,0.7355,0.1415,0.5489,0.09000000000000001,0.7683333333333334,0.14166666666666664,0.6967333333333333
2015-12-16,0.0,0.0,0.0,0.0,0.041666666666666664,0.838,0.12066666666666666,0.9512333333333333
2015-12-17,0.0,0.0,0.0,0.0,0.05720000000000001,0.8321999999999999,0.11080000000000001,0.8371600000000001
2015-12-18,0.10200000000000001,0.851,0.047,0.045649999999999996,0.09300000000000001,0.8313333333333333,0.07533333333333334,0.35833333333333334
2015-12-21,0.09025,0.8069999999999999,0.10275,0.045249999999999985,0.079125,0.8163750000000001,0.10437500000000001,0.41115000000000007
2015-12-22,0.121,0.773,0.106,-0.8703,0.13033333333333333,0.751,0.11866666666666666,-0.7644333333333333
2015-12-23,0.094,0.7965,0.10900000000000001,0.008199999999999985,0.094,0.7965,0.10900000000000001,0.008199999999999985
2015-12-28,0.0,0.0,0.0,0.0,0.073,0.769,0.158,0.9893
2015-12-29,0.07,0.819,0.112,0.9393,0.037000000000000005,0.8423333333333334,0.121,0.9053666666666667
2015-12-30,0.0,0.0,0.0,0.0,0.11424999999999999,0.79225,0.0935,-0.27515
2015-12-31,0.0,0.0,0.0,0.0,0.06466666666666666,0.8073333333333332,0.128,0.7204
2016-01-03,0.068,0.799,0.134,0.984,0.068,0.799,0.134,0.984
2016-01-04,0.058,0.805,0.137,0.6124,0.049,0.8560000000000001,0.095,0.59215
2016-01-06,0.05875,0.80425,0.13699999999999998,0.92355,0.07090909090909091,0.8221818181818182,0.10709090909090908,0.4676636363636364
2016-01-07,0.04800000000000001,0.8603333333333333,0.09166666666666667,0.3773666666666667,0.0775,0.8288333333333333,0.09383333333333334,0.1071666666666667
2016-01-08,0.103,0.727,0.169,0.9551,0.09514285714285715,0.8031428571428572,0.10157142857142858,0.056357142857142835
2016-01-11,0.153,0.737,0.11,-0.9673,0.09725,0.79725,0.1055,-0.1227
2016-01-12,0.07466666666666667,0.7386666666666667,0.18600000000000003,0.8326666666666668,0.07466666666666667,0.7386666666666667,0.18600000000000003,0.8326666666666668
2016-01-13,0.106,0.756,0.137,0.8862,0.05499999999999999,0.816,0.12866666666666668,0.9269
2016-01-14,0.096,0.782,0.1215,0.11285,0.067,0.8140000000000001,0.11879999999999999,0.45822
2016-01-15,0.062,0.808,0.13,0.985,0.056,0.8240000000000001,0.1205,0.9776
2016-01-19,0.0915,0.6935,0.215,0.78495,0.07933333333333333,0.7623333333333333,0.15866666666666665,0.4722666666666666
2016-01-20,0.0,0.0,0.0,0.0,0.059,0.8558571428571428,0.08542857142857144,0.43715714285714274
2016-01-21,0.053,0.876,0.071,0.06130000000000002,0.056749999999999995,0.82425,0.11899999999999998,0.525775
2016-01-22,0.0,0.0,0.0,0.0,0.05625,0.8645,0.07924999999999999,-0.0010750000000000204
2016-01-25,0.08075,0.79125,0.128,0.4996,0.07799999999999999,0.7942,0.12799999999999997,0.58962
2016-01-26,0.0707142857142857,0.8105714285714284,0.1187142857142857,0.8104142857142858,0.07322222222222222,0.8119999999999999,0.1147777777777778,0.5101277777777778
2016-01-27,0.0861111111111111,0.7931111111111111,0.12077777777777778,0.44485555555555556,0.0818181818181818,0.8095,0.10859090909090913,0.2702045454545455
2016-01-28,0.116,0.7665714285714286,0.11742857142857142,0.03335714285714287,0.09272727272727271,0.7894545454545455,0.11790909090909092,0.16919999999999993
2016-01-29,0.0,0.0,0.0,0.0,0.08666666666666667,0.8216666666666667,0.09200000000000001,0.17746666666666666
2016-02-02,0.0885,0.8105,0.101,0.05890000000000001,0.09019999999999999,0.8106000000000002,0.09920000000000001,-0.14894000000000002
2016-02-03,0.125,0.7424999999999999,0.132,0.006350000000000022,0.125,0.7424999999999999,0.132,0.006350000000000022
2016-02-05,0.0,0.64,0.36,0.5423,0.0635,0.77625,0.16025,0.39557499999999995
2016-02-06,0.053,0.748,0.199,0.9966,0.053,0.748,0.199,0.9966
2016-02-08,0.05500000000000001,0.7852,0.1598,0.83066,0.05500000000000001,0.7852,0.1598,0.83066
2016-02-09,0.0,0.0,0.0,0.0,0.111,0.702,0.187,0.9263
2016-02-11,0.076,0.757,0.167,0.15605000000000002,0.07100000000000001,0.8063333333333332,0.12266666666666666,0.14186666666666667
2016-02-12,0.0,0.0,0.0,0.0,0.027,0.937,0.036,0.2509
2016-02-16,0.075,0.792,0.133,0.965,0.11775000000000001,0.802,0.08025,-0.3407
2016-02-17,0.068,0.827,0.105,0.90715,0.0815,0.809125,0.109375,0.6045
2016-02-18,0.033,0.85,0.118,0.9793,0.06260000000000002,0.8318,0.10579999999999998,0.58556
2016-02-19,0.1,0.842,0.058,-0.8968,0.064,0.845,0.09125,0.39914999999999995
2016-02-22,0.025500000000000002,0.7995,0.175,0.99595,0.024833333333333336,0.8148333333333332,0.1605,0.9921500000000001
2016-02-23,0.051666666666666666,0.7996666666666666,0.14833333333333332,0.9725333333333334,0.07188888888888889,0.8071111111111111,0.1211111111111111,0.3753777777777778
2016-02-24,0.1135,0.7735000000000001,0.1135,-0.011550000000000005,0.080625,0.807375,0.11225,0.303275
2016-02-25,0.074,0.8063333333333333,0.11933333333333335,0.7445333333333334,0.073875,0.8317499999999999,0.0945,0.39845
2016-02-26,0.0,0.0,0.0,0.0,0.09125,0.79775,0.11150000000000002,0.39602499999999996
2016-02-29,0.06066666666666667,0.8386666666666667,0.10033333333333333,0.9173666666666667,0.07216666666666667,0.8226666666666667,0.105,0.7501999999999999
2016-03-02,0.037,0.8743333333333334,0.08866666666666667,0.7788333333333334,0.05185714285714286,0.8635714285714285,0.08499999999999999,0.21541428571428575
2016-03-03,0.052,0.798,0.149,0.9887,0.03666666666666666,0.8636666666666667,0.09933333333333334,0.8674666666666667
2016-03-05,0.0,0.0,0.0,0.0,0.11,0.771,0.119,-0.3182
2016-03-08,0.0,0.0,0.0,0.0,0.06833333333333334,0.8393333333333333,0.09266666666666667,0.342
2016-03-10,0.0,0.0,0.0,0.0,0.050333333333333334,0.8186666666666668,0.13099999999999998,0.6042166666666667
2016-03-11,0.0,0.0,0.0,0.0,0.06949999999999999,0.788,0.14250000000000002,0.9741
2016-03-14,0.0,0.0,0.0,0.0,0.0915,0.8085,0.1,0.3245
2016-03-15,0.0,0.0,0.0,0.0,0.11099999999999999,0.8213333333333334,0.06766666666666667,-0.8697666666666667
2016-03-16,0.09733333333333334,0.832,0.07066666666666667,-0.4119,0.08225,0.839375,0.078375,0.08729999999999997
2016-03-17,0.035,0.8180000000000001,0.1475,0.7169,0.042666666666666665,0.858,0.09949999999999999,0.349
2016-03-18,0.142,0.6975,0.161,-0.033299999999999996,0.11033333333333332,0.7593333333333333,0.13033333333333333,0.11243333333333334
2016-03-21,0.0,0.0,0.0,0.0,0.067125,0.830375,0.10250000000000001,0.5226875
2016-03-22,0.1305,0.841,0.0285,0.18899999999999997,0.090625,0.82725,0.082125,0.09003750000000002
2016-03-23,0.089,0.8,0.111,0.8846,0.054,0.8480000000000001,0.098,0.6977249999999999
2016-03-28,0.085,0.812,0.103,0.918,0.0885,0.8225,0.089,0.06225000000000003
2016-03-29,0.0,1.0,0.0,0.0,0.0556,0.8428000000000001,0.1016,0.36486
2016-03-30,0.042333333333333334,0.8250000000000001,0.13266666666666668,0.9747333333333333,0.06446153846153847,0.801,0.1346923076923077,0.7674923076923077
2016-03-31,0.061500000000000006,0.79575,0.14225,0.9422999999999999,0.052500000000000005,0.8093750000000001,0.137875,0.9468125
2016-04-01,0.123,0.791,0.086,-0.9246,0.058600000000000006,0.8606,0.0804,0.31788000000000005
2016-04-02,0.0,0.0,0.0,0.0,0.06966666666666667,0.7973333333333333,0.13333333333333333,0.48583333333333334
2016-04-03,0.072,0.768,0.16,0.9895,0.072,0.768,0.16,0.9895
2016-04-04,0.086,0.85,0.064,0.20854999999999999,0.086,0.85,0.064,0.20854999999999999
2016-04-05,0.07400000000000001,0.78,0.14600000000000002,0.09615000000000001,0.0738,0.8193999999999999,0.10700000000000001,-0.10711999999999999
2016-04-08,0.033,0.853,0.114,0.9836,0.07533333333333334,0.7949999999999999,0.12966666666666668,0.3844
2016-04-10,0.079,0.7685,0.1525,0.98575,0.079,0.7685,0.1525,0.98575
2016-04-11,0.04133333333333333,0.872,0.08666666666666667,0.38686666666666664,0.03849999999999999,0.8635,0.09799999999999999,0.5286
2016-04-13,0.067,0.819,0.11399999999999999,0.79445,0.0694,0.8024000000000001,0.1282,0.80738
2016-04-14,0.0,0.0,0.0,0.0,0.031,0.8220000000000001,0.14700000000000002,0.9886999999999999
2016-04-15,0.064,0.831,0.104,0.8765,0.08033333333333334,0.8019999999999999,0.11783333333333333,0.5418
2016-04-18,0.059666666666666666,0.867,0.07333333333333333,0.35106666666666664,0.06662500000000002,0.835125,0.09825,0.07696250000000003
2016-04-19,0.035,0.733,0.232,0.9983,0.04766666666666667,0.8376666666666667,0.11466666666666668,0.3842999999999999
2016-04-20,0.024,0.916,0.061,0.8294,0.07100000000000001,0.8274000000000001,0.10100000000000002,0.5549000000000001
2016-04-21,0.024,0.847,0.129,0.9868,0.06233333333333333,0.8183333333333334,0.11966666666666666,0.5116666666666667
2016-04-22,0.1015,0.7424999999999999,0.1555,0.011950000000000016,0.08985714285714286,0.7828571428571429,0.127,0.013185714285714292
2016-04-25,0.05933333333333333,0.8533333333333334,0.08733333333333333,0.5642333333333334,0.05333333333333334,0.843,0.10366666666666667,0.6997833333333333
2016-04-26,0.06157142857142857,0.8431428571428572,0.09542857142857142,0.7385428571428572,0.06330769230769231,0.8339230769230769,0.10276923076923078,0.656723076923077
2016-04-27,0.0851764705882353,0.7978823529411766,0.11694117647058823,0.46954117647058824,0.08405714285714287,0.8103999999999999,0.10554285714285716,0.3507028571428572
2016-04-28,0.05811111111111111,0.8282222222222222,0.11355555555555556,0.7495888888888889,0.06515000000000001,0.8298,0.10495000000000002,0.44554499999999997
2016-04-29,0.07,0.839125,0.09100000000000001,0.10487499999999998,0.062117647058823534,0.8360588235294119,0.1018235294117647,0.39968235294117643
2016-05-01,0.08858333333333333,0.8004166666666667,0.11133333333333334,0.18989999999999993,0.08858333333333333,0.8004166666666667,0.11133333333333334,0.18989999999999993
2016-05-02,0.06675,0.78225,0.150875,0.8602125,0.05820000000000001,0.8044999999999998,0.13720000000000002,0.77767
2016-05-04,0.09049999999999998,0.7839999999999999,0.12558333333333332,0.44414166666666666,0.09292857142857144,0.7837857142857142,0.12342857142857142,0.3684785714285714
2016-05-05,0.0695,0.7925,0.138,0.9309000000000001,0.05766666666666667,0.8305000000000001,0.11183333333333334,0.7858999999999999
2016-05-08,0.06514285714285714,0.7995714285714285,0.135,0.5070714285714286,0.06514285714285714,0.7995714285714285,0.135,0.5070714285714286
2016-05-10,0.069,0.8033333333333333,0.128,0.77155,0.073625,0.8138749999999999,0.11275,0.5888749999999999
2016-05-12,0.035,0.835,0.13,0.7337,0.07736363636363637,0.8169090909090909,0.1060909090909091,0.15861818181818182
