Date,opinion_neg,opinion_pos,news_neg,news_pos
2016-01-11,0.33891213389121344,0.6610878661087867,0.3492252681764005,0.6507747318235996
2016-01-12,0.27891156462585037,0.7210884353741497,0.27891156462585037,0.7210884353741497
2016-01-13,0.27868852459016397,0.7213114754098361,0.21335504885993456,0.7866449511400654
2016-01-14,0.31769722814498935,0.6823027718550108,0.2774725274725275,0.7225274725274725
2016-01-15,0.3808049535603715,0.6191950464396285,0.36065573770491804,0.639344262295082
2016-01-19,0.3690658499234303,0.6309341500765696,0.3701799485861181,0.629820051413882
2016-01-20,0.0,0.0,0.3858651502843215,0.6141348497156786
2016-01-21,0.425,0.575,0.29931192660550426,0.7006880733944957
2016-01-22,0.0,0.0,0.3922734026745914,0.6077265973254086
2016-01-25,0.4133192389006342,0.5866807610993657,0.3870967741935484,0.6129032258064516
2016-01-26,0.33416303671437464,0.6658369632856254,0.3671435871231476,0.6328564128768525
2016-01-27,0.3506493506493507,0.6493506493506492,0.3945690187204278,0.6054309812795723
2016-01-28,0.4131253362022593,0.5868746637977407,0.37635210742260355,0.6236478925773964
2016-01-29,0.0,0.0,0.412280701754386,0.587719298245614
2016-02-02,0.4200913242009132,0.5799086757990868,0.44619940769990124,0.5538005923000987
2016-02-03,0.5060449050086356,0.4939550949913644,0.5060449050086356,0.4939550949913644
2016-02-05,0.0,1.0,0.28825995807127885,0.7117400419287212
2016-02-06,0.183206106870229,0.8167938931297709,0.183206106870229,0.8167938931297709
2016-02-08,0.3131672597864768,0.686832740213523,0.3131672597864768,0.686832740213523
2016-02-09,0.0,0.0,0.34877384196185285,0.6512261580381471
2016-02-11,0.25443786982248523,0.7455621301775148,0.30303030303030304,0.6969696969696969
2016-02-12,0.0,0.0,0.3,0.7000000000000001
2016-02-16,0.24342105263157895,0.7565789473684211,0.5005213764337852,0.4994786235662148
2016-02-17,0.3864734299516908,0.6135265700483091,0.39696438995913574,0.6030356100408643
2016-02-18,0.2831858407079646,0.7168141592920354,0.37564766839378233,0.6243523316062176
2016-02-19,0.543778801843318,0.45622119815668205,0.4127829560585887,0.5872170439414112
2016-02-22,0.14728682170542634,0.8527131782945736,0.15436241610738255,0.8456375838926175
2016-02-23,0.2733711048158639,0.7266288951841361,0.374597330878969,0.6254026691210309
2016-02-24,0.34686971235194586,0.6531302876480541,0.3378451543042772,0.6621548456957228
2016-02-25,0.4340136054421767,0.5659863945578232,0.4447779111644655,0.5552220888355345
2016-02-26,0.0,0.0,0.3927461139896373,0.6072538860103627
2016-02-29,0.2805071315372425,0.7194928684627575,0.3522476050110536,0.6477523949889464
2016-03-02,0.27430555555555536,0.7256944444444448,0.3511111111111111,0.6488888888888888
2016-03-03,0.27755102040816326,0.7224489795918367,0.2809430255402748,0.7190569744597252
2016-03-05,0.0,0.0,0.4982698961937716,0.5017301038062284
2016-03-08,0.0,0.0,0.4571890145395801,0.54281098546042
2016-03-10,0.0,0.0,0.29984779299847775,0.7001522070015223
2016-03-11,0.0,0.0,0.33518518518518514,0.6648148148148147
2016-03-14,0.0,0.0,0.48516949152542377,0.5148305084745762
2016-03-15,0.0,0.0,0.5591397849462365,0.44086021505376344
2016-03-16,0.5889261744966443,0.4110738255033557,0.5093209054593875,0.4906790945406125
2016-03-17,0.19405940594059407,0.8059405940594059,0.2529898804047837,0.7470101195952162
2016-03-18,0.4514877102199224,0.5485122897800777,0.45583424209378404,0.5441657579062159
2016-03-21,0.0,0.0,0.39670932358318073,0.6032906764168193
2016-03-22,0.7556675062972291,0.24433249370277077,0.4865026994601077,0.5134973005398923
2016-03-23,0.29596412556053814,0.7040358744394619,0.29045643153526973,0.7095435684647303
2016-03-28,0.27426160337552746,0.7257383966244726,0.3893617021276596,0.6106382978723404
2016-03-29,0.0,0.0,0.3237410071942446,0.6762589928057554
2016-03-30,0.33426966292134824,0.6657303370786518,0.30324574961360107,0.6967542503863989
2016-03-31,0.27777777777777773,0.7222222222222222,0.24053333333333335,0.7594666666666666
2016-04-01,0.5829787234042554,0.41702127659574467,0.43965517241379315,0.560344827586207
2016-04-02,0.0,0.0,0.33682830930537344,0.6631716906946266
2016-04-03,0.3505535055350553,0.6494464944649445,0.3505535055350553,0.6494464944649445
2016-04-04,0.6135770234986945,0.38642297650130547,0.6135770234986945,0.38642297650130547
2016-04-05,0.265625,0.734375,0.3867562380038388,0.6132437619961613
2016-04-08,0.21328671328671325,0.7867132867132867,0.30852340936374545,0.6914765906362546
2016-04-10,0.3544520547945206,0.6455479452054795,0.3544520547945206,0.6455479452054795
2016-04-11,0.4032258064516129,0.5967741935483871,0.34090909090909094,0.6590909090909091
2016-04-13,0.37896825396825395,0.621031746031746,0.3718553459119497,0.6281446540880503
2016-04-14,0.0,0.0,0.18509615384615394,0.814903846153846
2016-04-15,0.2602739726027397,0.7397260273972603,0.41258229700073157,0.5874177029992684
2016-04-18,0.34862385321100914,0.6513761467889909,0.39021549213744905,0.6097845078625509
2016-04-19,0.07751937984496124,0.9224806201550387,0.30925925925925907,0.690740740740741
2016-04-20,0.25,0.75,0.409,0.591
2016-04-21,0.11926605504587155,0.8807339449541285,0.31401617250673847,0.6859838274932616
2016-04-22,0.3967611336032389,0.6032388663967612,0.41186736474694585,0.5881326352530541
2016-04-25,0.44665718349928873,0.5533428165007113,0.3874303898170245,0.6125696101829754
2016-04-26,0.3774124374553252,0.6225875625446748,0.3521691578563616,0.6478308421436384
2016-04-27,0.4009723643807571,0.5990276356192429,0.42554869233802073,0.5744513076619793
2016-04-28,0.33203124999999994,0.66796875,0.3362916766610698,0.6637083233389303
2016-04-29,0.43026538678712595,0.5697346132128741,0.38690969345484666,0.6130903065451533
2016-05-01,0.41915175612988725,0.5808482438701127,0.41915175612988725,0.5808482438701127
2016-05-02,0.3148335015136227,0.6851664984863772,0.309765797613787,0.690234202386213
2016-05-04,0.3421052631578947,0.6578947368421053,0.35952848722986225,0.6404715127701378
2016-05-05,0.4095238095238095,0.5904761904761905,0.35149253731343294,0.6485074626865671
2016-05-08,0.3772020725388601,0.6227979274611399,0.3772020725388601,0.6227979274611399
2016-05-10,0.35377026074700485,0.6462297392529952,0.38976377952755903,0.610236220472441
2016-05-12,0.31017369727047145,0.6898263027295286,0.4012474012474012,0.5987525987525989
2016-05-13,0.3749610713173466,0.6250389286826535,0.3632596685082874,0.6367403314917126
2016-05-16,0.3300685602350637,0.6699314397649363,0.3080970476468866,0.6919029523531134
2016-05-17,0.3080880839678946,0.6919119160321053,0.31010330940290637,0.6898966905970936
2016-05-18,0.23433242506811983,0.7656675749318802,0.18066561014263074,0.8193343898573692
2016-05-19,0.27709923664122116,0.7229007633587788,0.279949558638083,0.7200504413619169
2016-05-20,0.3428571428571428,0.6571428571428571,0.31649831649831633,0.6835016835016837
2016-05-23,0.3878942881500426,0.6121057118499574,0.4045206547155103,0.5954793452844896
2016-05-24,0.36015701668302247,0.6398429833169775,0.3535967578520768,0.6464032421479231
2016-05-25,0.19435736677115983,0.8056426332288401,0.24182076813655742,0.7581792318634426
2016-05-26,0.36527563111798045,0.6347243688820197,0.35571482459449266,0.6442851754055073
2016-05-27,0.2945054945054945,0.7054945054945055,0.351694915254237,0.6483050847457631
2016-05-31,0.25169555388093445,0.7483044461190657,0.3267267267267266,0.6732732732732734
2016-06-01,0.22121337185307458,0.7787866281469253,0.24156545209176772,0.7584345479082323
2016-06-05,0.3128491620111732,0.6871508379888268,0.3128491620111732,0.6871508379888268
2016-06-06,0.27479757085020234,0.7252024291497977,0.2665441176470589,0.7334558823529412
2016-06-07,0.3754565376186996,0.6245434623813004,0.3659491193737769,0.6340508806262231
2016-06-09,0.2768729641693811,0.7231270358306189,0.29942965779467695,0.7005703422053231
2016-06-10,0.1953601953601953,0.8046398046398047,0.2697063369397218,0.7302936630602781
2016-06-12,0.2643253234750459,0.7356746765249541,0.25313693398799786,0.7468630660120021
2016-06-13,0.30000000000000004,0.7,0.30000000000000004,0.7
2016-06-14,0.43779069767441847,0.5622093023255814,0.43779069767441847,0.5622093023255814
2016-06-15,0.2517099863201094,0.7482900136798907,0.2568627450980392,0.7431372549019608
2016-06-16,0.2241025641025639,0.7758974358974361,0.2241025641025639,0.7758974358974361
2016-06-17,0.46203554119547646,0.5379644588045235,0.3719835197174806,0.6280164802825194
2016-06-20,0.3330365093499555,0.6669634906500445,0.3341793570219965,0.6658206429780036
2016-06-21,0.28192771084337326,0.7180722891566267,0.28999464954521104,0.710005350454789
2016-06-22,0.25669957686882905,0.7433004231311711,0.25537961835160383,0.7446203816483962
2016-06-23,0.28456913827655306,0.7154308617234468,0.2691532258064516,0.7308467741935484
2016-06-24,0.3284182305630025,0.6715817694369975,0.30606860158311344,0.6939313984168866
2016-06-27,0.22355105795768168,0.7764489420423183,0.22355105795768168,0.7764489420423183
2016-06-28,0.29032258064516137,0.7096774193548386,0.3418584825234442,0.6581415174765558
2016-06-29,0.2635314995563441,0.736468500443656,0.2736059479553903,0.7263940520446097
2016-06-30,0.24643320363164717,0.7535667963683528,0.2308567096285063,0.7691432903714936
2016-07-01,0.36578947368421016,0.6342105263157898,0.4536541889483066,0.5463458110516934
2016-07-03,0.0,0.0,0.3418181818181818,0.6581818181818181
2016-07-04,0.28424908424908424,0.7157509157509157,0.2919293820933164,0.7080706179066836
2016-07-06,0.2520754716981132,0.7479245283018867,0.2547669491525422,0.7452330508474577
2016-07-07,0.2811145510835912,0.7188854489164087,0.2811145510835912,0.7188854489164087
2016-07-10,0.36,0.64,0.36,0.64
2016-07-11,0.2511251125112512,0.7488748874887488,0.23236009732360105,0.7676399026763989
2016-07-12,0.2535140562248996,0.7464859437751005,0.24334932402965515,0.7566506759703449
2016-07-13,0.03629032258064516,0.9637096774193548,0.14464534075104313,0.8553546592489569
2016-07-14,0.30786267995570316,0.692137320044297,0.30786267995570316,0.692137320044297
2016-07-15,0.2907725321888412,0.7092274678111588,0.29428303655107774,0.7057169634489222
2016-07-18,0.2922324823465508,0.7077675176534491,0.30779753761969875,0.6922024623803013
2016-07-19,0.30834419817470654,0.6916558018252934,0.30834419817470654,0.6916558018252934
2016-07-20,0.2384446074834921,0.761555392516508,0.2442048517520215,0.7557951482479784
2016-07-21,0.2576288144072036,0.7423711855927965,0.28192574459404324,0.7180742554059568
2016-07-22,0.3516746411483253,0.6483253588516746,0.3786610878661088,0.6213389121338913
2016-07-25,0.3096008629989212,0.6903991370010787,0.3179190751445086,0.6820809248554913
2016-07-26,0.3735137351373513,0.6264862648626486,0.37416739067477545,0.6258326093252247
2016-07-27,0.28206425499620535,0.7179357450037948,0.28231227194161684,0.7176877280583832
2016-07-28,0.29310344827586216,0.7068965517241378,0.2974375608173854,0.7025624391826146
2016-07-29,0.2660550458715595,0.7339449541284405,0.28953434762563396,0.7104656523743661
2016-08-01,0.2622020431328033,0.7377979568671967,0.29719917012448116,0.7028008298755188
2016-08-02,0.40878938640132667,0.5912106135986733,0.33129210042865864,0.6687078995713414
2016-08-03,0.21721311475409824,0.7827868852459018,0.3376623376623373,0.6623376623376628
2016-08-04,0.22234273318872017,0.7776572668112799,0.28115727002967333,0.7188427299703266
2016-08-07,0.11963190184049081,0.8803680981595092,0.11963190184049081,0.8803680981595092
2016-08-08,0.24773022049286622,0.7522697795071338,0.3343328335832083,0.6656671664167917
2016-08-09,0.35271013354281217,0.6472898664571878,0.39498018494055476,0.6050198150594454
2016-08-11,0.0,0.0,0.3305785123966942,0.6694214876033058
2016-08-12,0.1653225806451613,0.8346774193548386,0.1653225806451613,0.8346774193548386
2016-08-15,0.17655786350148345,0.8234421364985166,0.2103448275862067,0.7896551724137932
2016-08-16,0.26514285714285696,0.7348571428571431,0.2635467980295565,0.7364532019704434
2016-08-17,0.358034321372855,0.6419656786271449,0.35491843796342043,0.6450815620365795
2016-08-18,0.28136109700355494,0.7186389029964451,0.26497695852534564,0.7350230414746544
2016-08-19,0.2839378238341969,0.716062176165803,0.2715340442986054,0.7284659557013946
2016-08-22,0.2864637985309549,0.7135362014690452,0.3437270726338958,0.6562729273661042
2016-08-23,0.17264725795531488,0.8273527420446851,0.22273781902552184,0.7772621809744781
2016-08-24,0.1590909090909091,0.8409090909090908,0.3333333333333333,0.6666666666666666
2016-08-25,0.3139909735654415,0.6860090264345584,0.35931899641577075,0.6406810035842293
2016-08-26,0.30329670329670333,0.6967032967032967,0.30329670329670333,0.6967032967032967
2016-08-29,0.3133079847908743,0.6866920152091257,0.342191142191142,0.6578088578088579
2016-08-30,0.30402476780185744,0.6959752321981425,0.4248653940283896,0.5751346059716104
2016-08-31,0.3036223036223033,0.6963776963776966,0.3510174418604651,0.648982558139535
2016-09-02,0.0,0.0,0.43996247654784243,0.5600375234521576
2016-09-03,0.0,0.0,0.3217665615141956,0.6782334384858044
2016-09-05,0.09004739336492891,0.9099526066350712,0.28806133625410746,0.7119386637458925
2016-09-06,0.2070796460176991,0.7929203539823009,0.279844137442437,0.720155862557563
2016-09-08,0.26014469959106634,0.7398553004089337,0.2771285475792987,0.7228714524207013
2016-09-09,0.24490719782707107,0.7550928021729288,0.2803203661327231,0.7196796338672768
2016-09-11,0.2898671096345515,0.7101328903654485,0.29923122412773506,0.7007687758722649
2016-09-12,0.39500567536889897,0.604994324631101,0.4467640918580377,0.5532359081419623
2016-09-13,0.28129675810473825,0.7187032418952618,0.2713097713097713,0.7286902286902287
2016-09-14,0.2929487179487181,0.7070512820512819,0.34223918575063594,0.6577608142493641
2016-09-15,0.24878048780487808,0.7512195121951221,0.2601413242606647,0.7398586757393353
2016-09-16,0.33073929961089493,0.6692607003891051,0.33209094297428254,0.6679090570257173
2016-09-19,0.24016010673782526,0.7598398932621747,0.2597864768683272,0.7402135231316729
2016-09-20,0.3893557422969188,0.6106442577030812,0.38345864661654133,0.6165413533834586
2016-09-21,0.2021696252465483,0.7978303747534518,0.22110552763819094,0.778894472361809
2016-09-22,0.2170275590551181,0.7829724409448818,0.24178154825026485,0.7582184517497351
2016-09-23,0.31049250535331907,0.689507494646681,0.3553299492385787,0.6446700507614213
2016-09-26,0.24877020379479978,0.7512297962052003,0.27562530652280515,0.7243746934771947
2016-09-27,0.2724814063556457,0.7275185936443543,0.26041019266625226,0.7395898073337477
2016-09-28,0.27444369521240725,0.7255563047875928,0.3063223508459484,0.6936776491540516
2016-09-29,0.318268135206988,0.6817318647930121,0.32013402375875727,0.6798659762412428
2016-09-30,0.3007751937984494,0.6992248062015506,0.36456558773424186,0.6354344122657581
2016-10-02,0.3902439024390244,0.6097560975609756,0.3902439024390244,0.6097560975609756
2016-10-03,0.30299401197604764,0.6970059880239523,0.3253333333333333,0.6746666666666666
2016-10-05,0.32262382864792505,0.6773761713520751,0.34796926454445665,0.6520307354555434
2016-10-06,0.42417582417582417,0.5758241758241758,0.3705799151343707,0.6294200848656293
2016-10-10,0.3271974229176254,0.6728025770823746,0.36198738170347006,0.63801261829653
2016-10-11,0.3279266572637518,0.6720733427362483,0.40245664739884374,0.5975433526011563
2016-10-13,0.15062761506276148,0.8493723849372384,0.33953488372093027,0.6604651162790698
2016-10-14,0.2894424673784104,0.7105575326215895,0.33275862068965506,0.6672413793103449
2016-10-18,0.1972789115646258,0.8027210884353743,0.1972789115646258,0.8027210884353743
2016-10-19,0.2865454545454545,0.7134545454545456,0.32749244712990927,0.6725075528700907
2016-10-20,0.303985171455051,0.696014828544949,0.303985171455051,0.696014828544949
2016-10-21,0.29586260733801734,0.7041373926619827,0.29586260733801734,0.7041373926619827
2016-10-24,0.26320032245062475,0.7367996775493753,0.2500805671930389,0.749919432806961
2016-10-25,0.3056478405315615,0.6943521594684384,0.28271549799017404,0.717284502009826
2016-10-26,0.3807596513075963,0.6192403486924036,0.40437475803329465,0.5956252419667053
2016-10-27,0.24868123587038404,0.7513187641296158,0.27720790592944683,0.7227920940705532
2016-10-28,0.24960917144346012,0.7503908285565398,0.2561090225563909,0.7438909774436091
2016-10-31,0.0,0.0,0.3758782201405154,0.6241217798594846
2016-11-01,0.17430441898527005,0.8256955810147298,0.21150000000000002,0.7885
2016-11-02,0.2640692640692642,0.7359307359307358,0.21118012422360238,0.7888198757763976
2016-11-03,0.31437435367114785,0.6856256463288521,0.2695084221381918,0.7304915778618081
2016-11-04,0.28588807785888076,0.7141119221411192,0.2888198757763975,0.7111801242236025
2016-11-07,0.3091364205256568,0.6908635794743431,0.29177579884756416,0.7082242011524358
2016-11-08,0.061643835616438346,0.9383561643835616,0.4470588235294118,0.5529411764705883
2016-11-10,0.2906704172526957,0.7093295827473042,0.2915794979079498,0.7084205020920502
2016-11-11,0.30128840436075327,0.6987115956392468,0.2458912768647282,0.7541087231352718
2016-11-14,0.2629722921914356,0.7370277078085644,0.30042016806722704,0.6995798319327731
2016-11-15,0.3208255159474669,0.6791744840525331,0.26774193548387076,0.7322580645161293
2016-11-16,0.2275943396226414,0.7724056603773586,0.2012371134020616,0.7987628865979384
2016-11-17,0.2881976212259835,0.7118023787740165,0.271435570798628,0.728564429201372
2016-11-18,0.27259475218658885,0.7274052478134112,0.27777777777777773,0.7222222222222222
2016-11-21,0.088,0.912,0.17045454545454508,0.8295454545454549
2016-11-22,0.2724489795918368,0.7275510204081632,0.2518218623481778,0.7481781376518222
2016-11-23,0.1601423487544484,0.8398576512455517,0.22518382352941174,0.7748161764705882
2016-11-25,0.0,0.0,0.2918918918918919,0.7081081081081081
2016-11-28,0.17658168083097261,0.8234183191690274,0.22629169391759307,0.7737083060824069
2016-11-29,0.20443740095087162,0.7955625990491284,0.2249999999999997,0.7750000000000004
2016-11-30,0.29465648854961823,0.7053435114503818,0.2806122448979592,0.7193877551020408
2016-12-01,0.4790697674418605,0.5209302325581395,0.4790697674418605,0.5209302325581395
2016-12-02,0.22222222222222224,0.7777777777777779,0.21794871794871795,0.782051282051282
2016-12-05,0.17157490396927016,0.8284250960307298,0.17157490396927016,0.8284250960307298
2016-12-07,0.24310776942355872,0.7568922305764413,0.24020797227036406,0.7597920277296359
2016-12-08,0.1958568738229755,0.8041431261770245,0.21574178935447336,0.7842582106455266
2016-12-09,0.2060185185185186,0.7939814814814814,0.2662798194713085,0.7337201805286916
2016-12-12,0.0,0.0,0.5642458100558659,0.4357541899441341
2016-12-13,0.1340482573726537,0.8659517426273463,0.3185840707964603,0.6814159292035397
2016-12-14,0.21841794569067308,0.781582054309327,0.26300294406280644,0.7369970559371936
2016-12-15,0.23976608187134502,0.7602339181286549,0.3117569352708058,0.6882430647291942
2016-12-16,0.23901581722319865,0.7609841827768015,0.26923076923076933,0.7307692307692307
2016-12-19,0.2620578778135049,0.7379421221864951,0.32661628883291355,0.6733837111670865
2016-12-20,0.2880859375,0.7119140625,0.31878031878031865,0.6812196812196814
2016-12-21,0.12851405622489961,0.8714859437751004,0.3201407211961302,0.6798592788038698
2016-12-22,0.0,0.0,0.522207267833109,0.477792732166891
2016-12-23,0.3708920187793427,0.6291079812206573,0.24653312788905996,0.75346687211094
2016-12-27,0.14042553191489363,0.8595744680851064,0.23255813953488372,0.7674418604651162
2016-12-28,0.4207317073170732,0.5792682926829268,0.5166666666666666,0.48333333333333334
2016-12-30,0.32413793103448274,0.6758620689655171,0.46616541353383456,0.5338345864661653
2017-01-02,0.3702290076335878,0.6297709923664122,0.24145785876993164,0.7585421412300684
2017-01-03,0.4295774647887323,0.5704225352112675,0.4295774647887323,0.5704225352112675
2017-01-05,0.39999999999999997,0.6,0.3156794425087108,0.6843205574912892
2017-01-06,0.0,0.0,0.41935483870967744,0.5806451612903226
2017-01-08,0.365482233502538,0.6345177664974619,0.365482233502538,0.6345177664974619
2017-01-09,0.36200716845878134,0.6379928315412186,0.361635220125786,0.638364779874214
2017-01-11,0.31554878048780466,0.6844512195121953,0.3220125786163522,0.6779874213836478
2017-01-12,0.09580838323353294,0.9041916167664671,0.22008368200836811,0.7799163179916319
2017-01-13,0.0,0.0,0.2563025210084034,0.7436974789915967
2017-01-17,0.2159090909090909,0.7840909090909091,0.3433583959899749,0.656641604010025
2017-01-18,0.16874999999999998,0.8312499999999999,0.13591022443890274,0.8640897755610972
2017-01-19,0.26666666666666666,0.7333333333333333,0.31095890410958893,0.6890410958904111
2017-01-20,0.0,0.0,0.2664576802507839,0.7335423197492161
2017-01-23,0.4141689373297003,0.5858310626702997,0.3446640316205531,0.6553359683794469
2017-01-24,0.18114602587800338,0.8188539741219966,0.29877609791216686,0.7012239020878331
2017-01-25,0.2511013215859032,0.7488986784140969,0.38825757575757547,0.6117424242424245
2017-01-26,0.24007561436672967,0.7599243856332702,0.2754077791718946,0.7245922208281054
2017-01-27,0.0,0.0,0.44581280788177335,0.5541871921182265
2017-01-30,0.1968599033816425,0.8031400966183575,0.28476190476190477,0.7152380952380952
2017-01-31,0.2653778558875219,0.7346221441124782,0.3590541381456129,0.6409458618543871
2017-02-02,0.19615832363213023,0.8038416763678697,0.22115384615384595,0.7788461538461541
2017-02-03,0.3521739130434783,0.6478260869565218,0.38104089219330867,0.6189591078066913
2017-02-05,0.32464454976303303,0.6753554502369669,0.29527207850133785,0.7047279214986623
2017-02-06,0.0,0.0,0.321256038647343,0.678743961352657
2017-02-08,0.4942196531791908,0.5057803468208093,0.4442446043165467,0.5557553956834532
2017-02-13,0.0,0.0,0.23040380047505948,0.7695961995249404
2017-02-14,0.0,0.0,0.18327183271832725,0.8167281672816727
2017-02-15,1.0,0.0,0.6005471956224347,0.39945280437756514
2017-02-16,0.43666666666666665,0.5633333333333332,0.4211229946524065,0.5788770053475936
2017-02-17,0.3051948051948052,0.6948051948051948,0.32601880877742945,0.6739811912225705
2017-02-21,0.0,0.0,0.28896991795806715,0.7110300820419329
2017-02-22,0.26459143968871596,0.735408560311284,0.26459143968871596,0.735408560311284
2017-02-23,0.0,0.0,0.4098360655737705,0.5901639344262295
2017-02-24,0.0,0.0,0.12682926829268293,0.8731707317073171
2017-02-27,0.1768595041322314,0.8231404958677686,0.18535127055306422,0.8146487294469358
2017-02-28,0.20902612826603323,0.7909738717339667,0.31361607142857145,0.6863839285714285
2017-03-01,0.0,0.0,0.28937007874015713,0.7106299212598429
2017-03-02,0.12121212121212122,0.8787878787878788,0.2077922077922078,0.7922077922077922
2017-03-03,0.24813153961135997,0.75186846038864,0.3298676748582231,0.670132325141777
2017-03-05,0.3213354199269693,0.6786645800730308,0.3213354199269693,0.6786645800730308
2017-03-07,0.3562691131498469,0.6437308868501531,0.3562691131498469,0.6437308868501531
2017-03-08,0.4232633279483036,0.5767366720516963,0.35328753680078506,0.6467124631992149
2017-03-10,0.32217573221757323,0.6778242677824269,0.5817409766454352,0.4182590233545648
2017-03-13,0.0,1.0,0.0,1.0
2017-03-14,0.24975798644724118,0.7502420135527589,0.2534246575342465,0.7465753424657535
2017-03-15,0.30780780780780764,0.6921921921921923,0.41545454545454547,0.5845454545454546
2017-03-16,0.2857142857142857,0.7142857142857143,0.3123993558776165,0.6876006441223834
2017-03-17,0.31382978723404253,0.6861702127659575,0.29113924050632906,0.708860759493671
2017-03-20,0.0,0.0,0.22610015174506826,0.7738998482549317
2017-03-21,0.4189189189189189,0.581081081081081,0.32199546485260755,0.6780045351473926
2017-03-22,0.44665885111371634,0.5533411488862836,0.4360418342719228,0.5639581657280772
2017-03-23,0.0,0.0,0.44036697247706424,0.5596330275229358
2017-03-24,0.05188679245283018,0.9481132075471698,0.05188679245283018,0.9481132075471698
2017-03-27,0.04827586206896551,0.9517241379310345,0.2805071315372425,0.7194928684627575
2017-03-28,0.4069767441860465,0.5930232558139534,0.3661740558292283,0.6338259441707718
2017-03-29,0.3489780469341407,0.6510219530658592,0.3702956989247312,0.6297043010752688
2017-03-30,0.19999999999999998,0.7999999999999999,0.40629274965800244,0.5937072503419976
2017-03-31,0.10344827586206898,0.896551724137931,0.22970085470085472,0.7702991452991453
2017-04-04,0.2574626865671642,0.7425373134328358,0.3020277481323372,0.6979722518676628
2017-04-05,0.0,0.0,0.26356589147286824,0.7364341085271318
2017-04-08,0.0,0.0,0.576530612244898,0.42346938775510207
2017-04-10,0.31515444015444016,0.6848455598455598,0.30965463108320246,0.6903453689167974
2017-04-12,0.27249246663796806,0.727507533362032,0.2685478757133796,0.7314521242866204
2017-04-13,0.37799043062200954,0.6220095693779903,0.26729559748427656,0.7327044025157234
2017-04-17,0.25489303595812474,0.7451069640418753,0.25489303595812474,0.7451069640418753
2017-04-18,0.24028776978417263,0.7597122302158272,0.24028776978417263,0.7597122302158272
2017-04-19,0.2552486187845304,0.7447513812154697,0.2802524127691164,0.7197475872308835
2017-04-20,0.28024434788084895,0.7197556521191509,0.27852390340069005,0.72147609659931
2017-04-21,0.28743846276004437,0.7125615372399556,0.28465917833512844,0.7153408216648716
2017-04-24,0.2566479804513438,0.7433520195486563,0.25710429099175885,0.7428957090082412
2017-04-25,0.2907305095150397,0.7092694904849604,0.2995468638206534,0.7004531361793466
2017-04-26,0.30622406639004157,0.6937759336099584,0.30078125,0.69921875
2017-04-27,0.24213075060532688,0.7578692493946732,0.22777510812109544,0.7722248918789045
2017-04-28,0.2993262752646773,0.7006737247353226,0.32184677149548335,0.6781532285045166
2017-05-01,0.25724217844727687,0.7427578215527232,0.26168224299065407,0.7383177570093459
2017-05-04,0.27917620137299765,0.7208237986270023,0.2905222109189555,0.7094777890810444
2017-05-05,0.29780564263322895,0.702194357366771,0.2885353812397148,0.7114646187602852
2017-05-06,0.0,0.0,0.5730337078651685,0.42696629213483145
2017-05-07,0.2529411764705881,0.7470588235294119,0.2540045766590389,0.7459954233409611
2017-05-09,0.3036511156186611,0.6963488843813389,0.3041008343688974,0.6958991656311027
2017-05-10,0.21892712550607277,0.7810728744939271,0.2287276254298561,0.7712723745701437
2017-05-12,0.3909090909090909,0.6090909090909091,0.37185725871857245,0.6281427412814276
2017-05-15,0.3055555555555554,0.6944444444444446,0.30362903225806454,0.6963709677419354
2017-05-16,0.2783687943262411,0.7216312056737589,0.25119999999999987,0.7488
2017-05-17,0.2598353156450137,0.7401646843549862,0.32187314759928876,0.6781268524007114
2017-05-18,0.3202860368837034,0.6797139631162966,0.33393316195372735,0.6660668380462726
2017-05-19,0.0,0.0,0.22345132743362836,0.7765486725663717
2017-05-22,0.2363537117903929,0.7636462882096071,0.23998199009455198,0.760018009905448
2017-05-23,0.34355118565644854,0.6564488143435514,0.3475945997337897,0.6524054002662102
2017-05-24,0.35304659498207885,0.6469534050179211,0.37070524412296557,0.6292947558770344
2017-05-25,0.2573800738007378,0.7426199261992622,0.3061224489795915,0.6938775510204085
2017-05-26,0.25026737967914436,0.7497326203208556,0.3267651888341544,0.6732348111658456
2017-05-30,0.2257357545397619,0.7742642454602382,0.22743586837432445,0.7725641316256755
2017-05-31,0.24044040084388163,0.7595595991561184,0.23631474486202703,0.7636852551379729
2017-06-01,0.27715565509518475,0.7228443449048152,0.2416879795396418,0.7583120204603582
2017-06-02,0.2509363295880151,0.749063670411985,0.31850353892821043,0.6814964610717895
2017-06-04,0.2964724534284583,0.7035275465715417,0.2964724534284583,0.7035275465715417
2017-06-06,0.30718954248366015,0.6928104575163399,0.3905486148832156,0.6094513851167843
2017-06-07,0.28884986830553117,0.711150131694469,0.3042102701387198,0.6957897298612802
2017-06-09,0.29762076423936523,0.7023792357606349,0.28899292075816396,0.711007079241836
2017-06-10,0.20118343195266272,0.7988165680473372,0.20118343195266272,0.7988165680473372
2017-06-11,0.2504636195047451,0.7495363804952548,0.2564652859748898,0.7435347140251102
2017-06-12,0.2794172120014816,0.7205827879985184,0.2940855819024257,0.7059144180975743
2017-06-13,0.34609622107541205,0.6539037789245881,0.3344978165938862,0.6655021834061138
2017-06-14,0.2901891252955082,0.7098108747044917,0.2852159914140055,0.7147840085859946
2017-06-15,0.2954193405620712,0.7045806594379289,0.3143582306018855,0.6856417693981146
