,Date,Open,High,Low,Close,Adj Close,Volume,P_news_neg,P_news_pos,P_op_neg,P_op_pos
683,2015-04-13,32.092499,32.142502,31.6525,31.7125,28.499203,145460400,0.308764940239044,0.691235059760956,0.335195530726257,0.664804469273743
684,2015-04-14,31.75,31.8225,31.477501,31.575001,28.375633,102098400,0.3044554455445544,0.6955445544554456,0.0,0.0
685,2015-04-15,31.602501,31.782499,31.502501,31.695,28.483471,115881600,0.2581560283687945,0.7418439716312054,0.0,0.0
686,2015-04-16,31.57,31.775,31.5275,31.5425,28.34643,113476000,0.2569832402234636,0.7430167597765364,0.0,0.0
687,2015-04-17,31.387501,31.535,31.115,31.1875,28.027399,207828000,0.4354838709677419,0.5645161290322581,0.0,0.0
688,2015-04-20,31.3925,32.029999,31.2925,31.9,28.667704,188217200,0.5894736842105264,0.4105263157894737,0.0,0.0
689,2015-04-21,32.025002,32.049999,31.6675,31.727501,28.512684,129740400,0.2222222222222222,0.7777777777777778,0.3469026548672567,0.6530973451327434
690,2015-04-22,31.747499,32.217499,31.58,32.154999,28.896864,150618000,0.360056258790436,0.6399437412095639,0.3822937625754527,0.6177062374245472
691,2015-04-23,32.075001,32.605,32.035,32.4175,29.132765,183083600,0.2104761904761904,0.7895238095238095,0.1573849878934624,0.8426150121065376
692,2015-04-24,32.622501,32.657501,32.307499,32.57,29.26981,178103600,0.2366818873668188,0.7633181126331812,0.1934604904632151,0.8065395095367849
693,2015-04-27,33.077499,33.282501,32.787498,33.162498,29.802269,387816800,0.2652173913043478,0.7347826086956522,0.2603160667251974,0.7396839332748025
694,2015-04-28,33.615002,33.634998,32.392502,32.639999,29.332722,475696000,0.2413691354381824,0.7586308645618175,0.2934415145368492,0.7065584854631508
695,2015-04-29,32.540001,32.897499,32.075001,32.16,28.901358,253544400,0.3129533678756475,0.6870466321243525,0.1843971631205671,0.8156028368794329
696,2015-04-30,32.16,32.16,31.145,31.2875,28.117266,332781600,0.4237435008665509,0.576256499133449,0.3002309468822171,0.6997690531177829
697,2015-05-01,31.525,32.532501,31.325001,32.237499,28.971003,234050400,0.4051144010767161,0.5948855989232839,0.4428399518652228,0.5571600481347772
698,2015-05-04,32.375,32.642502,32.064999,32.174999,28.914835,203953200,0.0,0.0,0.0,0.0
699,2015-05-05,32.037498,32.112499,31.445,31.450001,28.263302,197085600,0.3591022443890274,0.6408977556109725,0.3052631578947368,0.6947368421052631
700,2015-05-06,31.639999,31.6875,30.84,31.252501,28.085808,288564000,0.3648928818244645,0.6351071181755356,0.3374045801526716,0.6625954198473284
701,2015-05-07,31.192499,31.52,31.004999,31.315001,28.259533,175763600,0.0,0.0,0.0,0.0
702,2015-05-08,31.67,31.905001,31.5275,31.905001,28.791958,222201600,0.2284263959390863,0.7715736040609137,0.2146788990825685,0.7853211009174315
703,2015-05-11,31.8475,31.889999,31.407499,31.58,28.498678,168143200,0.3101952277657266,0.6898047722342734,0.2161172161172161,0.7838827838827838
704,2015-05-12,31.4,31.719999,31.205,31.467501,28.39715,192640000,0.0,0.0,0.0,0.0
705,2015-05-13,31.5375,31.797501,31.467501,31.502501,28.428736,138776800,0.1428571428571428,0.8571428571428572,0.1511111111111111,0.8488888888888889
706,2015-05-14,31.852501,32.237499,31.790001,32.237499,29.092016,180814000,0.2380478087649403,0.7619521912350596,0.2279693486590038,0.7720306513409961
707,2015-05-15,32.267502,32.372501,32.052502,32.192501,29.051411,152832000,0.3385167464114832,0.6614832535885168,0.0,0.0
708,2015-05-18,32.095001,32.68,32.09,32.547501,29.371775,203531600,0.3526383526383523,0.6473616473616477,0.5299999999999999,0.47
709,2015-05-19,32.672501,32.720001,32.41,32.517502,29.344698,178532800,0.2872474747474743,0.7127525252525256,0.2844621513944224,0.7155378486055776
710,2015-05-20,32.5,32.744999,32.334999,32.514999,29.342442,145819600,0.2532894736842104,0.7467105263157895,0.2653927813163482,0.7346072186836518
711,2015-05-21,32.517502,32.907501,32.4575,32.8475,29.642492,158921600,0.3421487603305785,0.6578512396694215,0.2674897119341564,0.7325102880658436
712,2015-05-22,32.900002,33.2425,32.849998,33.134998,29.901945,182384000,0.3946932006633499,0.6053067993366501,0.1474820143884892,0.8525179856115108
713,2015-05-26,33.150002,33.227501,32.279999,32.404999,29.24317,282790400,0.3402625820568928,0.6597374179431073,0.2416666666666666,0.7583333333333334
714,2015-05-27,32.584999,33.064999,32.512501,33.009998,29.789143,183332800,0.2846580406654342,0.7153419593345658,0.2712609970674485,0.7287390029325514
715,2015-05-28,32.965,32.987499,32.775002,32.945,29.730488,122933200,0.271067415730337,0.7289325842696629,0.3060217176702863,0.6939782823297137
716,2015-05-29,32.807499,32.862499,32.474998,32.57,29.392073,203538000,0.0967741935483871,0.9032258064516128,0.0,0.0
717,2015-06-01,32.57,32.8475,32.512501,32.634998,29.450735,128451200,0.3041044776119402,0.6958955223880599,0.50390625,0.49609375
718,2015-06-02,32.465,32.665001,32.330002,32.490002,29.319883,134670400,0.2678821879382889,0.732117812061711,0.2974051896207583,0.7025948103792418
719,2015-06-03,32.665001,32.735001,32.474998,32.529999,29.355978,123934000,0.3638613861386137,0.6361386138613864,0.3709122203098106,0.6290877796901895
720,2015-06-04,32.395,32.645,32.227501,32.34,29.184525,153800400,0.3049894588896697,0.6950105411103303,0.4925650557620817,0.5074349442379182
721,2015-06-05,32.375,32.422501,32.09,32.162498,29.024334,142507200,0.2605985037406482,0.7394014962593517,0.2605985037406482,0.7394014962593517
722,2015-06-08,32.224998,32.302502,31.7075,31.950001,28.832571,210699200,0.3317683881064161,0.6682316118935839,0.3852459016393442,0.6147540983606558
723,2015-06-09,31.674999,32.02,31.405001,31.855,28.74684,224301600,0.0,0.0,0.0,0.0
724,2015-06-10,31.98,32.334999,31.9625,32.220001,29.076221,156349200,0.3244907626717195,0.6755092373282804,0.280916030534351,0.719083969465649
725,2015-06-11,32.294998,32.544998,32.119999,32.147499,29.010801,141563600,0.2567272727272726,0.7432727272727273,0.0674157303370786,0.9325842696629212
726,2015-06-12,32.047501,32.0825,31.7775,31.7925,28.690439,147544800,0.0,0.0,0.0,0.0
727,2015-06-15,31.525,31.809999,31.4275,31.73,28.634033,175955600,0.3680203045685277,0.6319796954314723,0.3333333333333333,0.6666666666666667
728,2015-06-16,31.7575,31.9625,31.592501,31.9,28.787449,125976400,0.0,0.0,0.0,0.0
729,2015-06-17,31.93,31.969999,31.684999,31.825001,28.719769,131672400,0.2263868065967015,0.7736131934032985,0.1840490797546012,0.8159509202453988
730,2015-06-18,31.807501,32.077499,31.805,31.969999,28.85062,141628800,0.3908045977011494,0.6091954022988505,0.3987179487179486,0.6012820512820514
731,2015-06-19,31.9275,31.955,31.6,31.65,28.561846,218867600,0.3685393258426963,0.6314606741573037,0.3939393939393939,0.6060606060606061
732,2015-06-22,31.872499,32.014999,31.77,31.9025,28.789709,136157200,0.0,0.0,0.0,0.0
733,2015-06-23,31.870001,31.9025,31.719999,31.7575,28.658854,121075600,0.2780082987551867,0.7219917012448133,0.3546511627906977,0.6453488372093024
734,2015-06-24,31.8025,32.450001,31.780001,32.0275,28.902506,221123600,0.413469068128426,0.586530931871574,0.6945244956772335,0.3054755043227666
735,2015-06-25,32.215,32.299999,31.875,31.875,28.764891,127752400,0.3781163434903048,0.6218836565096951,0.3781163434903048,0.6218836565096951
736,2015-06-26,31.9175,31.997499,31.627501,31.6875,28.595686,176267200,0.322262118491921,0.6777378815080791,0.322262118491921,0.6777378815080791
737,2015-06-29,31.365,31.6175,31.120001,31.1325,28.094833,196645600,0.3730994152046784,0.6269005847953217,0.4024896265560166,0.5975103734439834
738,2015-06-30,31.3925,31.530001,31.215,31.3575,28.29788,177482800,0.2944756554307114,0.7055243445692886,0.2564102564102564,0.7435897435897436
739,2015-07-01,31.725,31.735001,31.497499,31.65,28.561846,120955200,0.2663378545006165,0.7336621454993835,0.3118279569892473,0.6881720430107527
740,2015-07-02,31.6075,31.672501,31.442499,31.610001,28.525747,108844000,0.0,0.0,0.0,0.0
741,2015-07-06,31.235001,31.557501,31.2125,31.5,28.426481,112241600,0.0,0.0,0.0,0.0
742,2015-07-07,31.4725,31.5375,30.942499,31.422501,28.356539,187787200,0.3957158962795941,0.6042841037204059,0.4081632653061224,0.5918367346938775
743,2015-07-08,31.120001,31.16,30.635,30.6425,27.652645,243046400,0.396551724137931,0.6034482758620691,0.1502057613168724,0.8497942386831275
744,2015-07-09,30.9625,31.014999,29.805,30.0175,27.088631,314380000,0.0,0.0,0.0,0.0
745,2015-07-10,30.485001,30.9625,30.3025,30.82,27.81283,245418000,0.334185303514377,0.665814696485623,0.3590425531914892,0.6409574468085109
746,2015-07-13,31.2575,31.440001,31.08,31.415001,28.349773,165762000,0.2389196675900274,0.7610803324099726,0.3045023696682463,0.6954976303317536
747,2015-07-14,31.51,31.592501,31.26,31.4025,28.338488,127072400,0.2302798982188295,0.7697201017811705,0.2723577235772358,0.7276422764227642
748,2015-07-15,31.43,31.7875,31.395,31.705,28.611479,134596800,0.3798882681564246,0.6201117318435755,0.0,0.0
749,2015-07-16,31.934999,32.142502,31.8375,32.127499,28.992743,144889600,0.3122081387591724,0.6877918612408275,0.1751824817518248,0.8248175182481752
750,2015-07-17,32.27,32.404999,32.077499,32.404999,29.24317,184658800,0.2561349693251532,0.7438650306748468,0.336734693877551,0.6632653061224489
751,2015-07-20,32.7425,33.2425,32.674999,33.017502,29.795916,235600800,0.2777777777777775,0.7222222222222225,0.2960088691796009,0.7039911308203991
752,2015-07-21,33.212502,33.23,32.580002,32.6875,29.49811,307025600,0.4090909090909089,0.590909090909091,0.4140657511444028,0.5859342488555973
753,2015-07-22,30.497499,31.375,30.497499,31.305,28.250504,461802400,0.4162005386368345,0.5837994613631655,0.4399714149595046,0.5600285850404952
754,2015-07-23,31.549999,31.772499,31.264999,31.290001,28.236967,203998000,0.4391871398240826,0.5608128601759175,0.4960481746330448,0.5039518253669552
755,2015-07-24,31.33,31.434999,30.975,31.125,28.088064,168649200,0.2777777777777775,0.7222222222222224,0.0,0.0
756,2015-07-27,30.772499,30.9025,30.530001,30.692499,27.697769,177822000,0.2750716332378224,0.7249283667621775,0.3520408163265306,0.6479591836734694
757,2015-07-28,30.844999,30.977501,30.637501,30.844999,27.835388,134472400,0.3870588235294117,0.6129411764705883,0.3870588235294117,0.6129411764705883
758,2015-07-29,30.7875,30.875,30.567499,30.747499,27.747404,148046800,0.513249651324965,0.4867503486750349,0.5271149674620391,0.472885032537961
759,2015-07-30,30.58,30.6425,30.4275,30.592501,27.607525,134513200,0.3831202046035805,0.6168797953964196,0.4337568058076225,0.5662431941923776
760,2015-07-31,30.65,30.66,30.227501,30.325001,27.366123,171540000,0.201058201058201,0.798941798941799,0.1504854368932039,0.8495145631067961
761,2015-08-03,30.375,30.6425,29.379999,29.610001,26.720886,279904000,0.0,0.0,0.0,0.0
762,2015-08-04,29.355,29.424999,28.3125,28.66,25.863581,496554400,0.3813269493844048,0.6186730506155952,0.4634581105169338,0.5365418894830661
763,2015-08-05,28.237499,29.360001,28.025,28.85,26.035046,397250400,0.4269199009083401,0.5730800990916599,0.4880636604774536,0.5119363395225465
764,2015-08-06,28.9925,29.125,28.530001,28.782499,26.091703,211612000,0.3353365384615385,0.6646634615384613,0.3535087719298243,0.6464912280701758
765,2015-08-07,28.645,29.0625,28.625,28.879999,26.180082,154681600,0.4228934817170109,0.577106518282989,0.3045186640471513,0.6954813359528487
766,2015-08-10,29.1325,29.997499,29.1325,29.93,27.131926,219806400,0.2713286713286713,0.7286713286713287,0.2471655328798186,0.7528344671201814
767,2015-08-11,29.452499,29.545,28.3325,28.372499,25.720034,388331200,0.0,0.0,0.0,0.0
768,2015-08-12,28.1325,28.855,27.407499,28.809999,26.116631,404870000,0.6170212765957448,0.3829787234042553,0.6805479452054795,0.3194520547945205
769,2015-08-13,29.01,29.1,28.635,28.7875,26.096235,194143200,0.3681635002878524,0.6318364997121475,0.3838824930527987,0.6161175069472014
770,2015-08-14,28.58,29.077499,28.502501,28.99,26.279799,171718000,0.2356828193832599,0.7643171806167401,0.0,0.0
771,2015-08-17,29.01,29.4125,28.875,29.290001,26.551752,163538800,0.3468724614134849,0.6531275385865151,0.3468724614134849,0.6531275385865151
772,2015-08-18,29.1075,29.360001,29.002501,29.125,26.402178,138242800,0.4469696969696969,0.553030303030303,0.4469696969696969,0.553030303030303
773,2015-08-19,29.025,29.129999,28.67,28.752501,26.06451,193146000,0.4003241491085899,0.5996758508914101,0.4003241491085899,0.5996758508914101
774,2015-08-20,28.52,28.5875,27.907499,28.1625,25.529661,274006400,0.4010195412064571,0.5989804587935429,0.4032786885245901,0.5967213114754099
775,2015-08-21,27.6075,27.975,26.4125,26.440001,23.968189,513102000,0.5535248041775456,0.4464751958224543,0.5741444866920155,0.4258555133079846
776,2015-08-24,23.717501,27.200001,23.0,25.780001,23.3699,648825200,0.4682112068965517,0.5317887931034483,0.4380530973451327,0.5619469026548672
777,2015-08-25,27.7775,27.7775,25.875,25.934999,23.510403,414406400,0.4626383763837638,0.5373616236162362,0.5420634920634922,0.4579365079365077
778,2015-08-26,26.772499,27.4725,26.262501,27.422501,24.858843,387098400,0.425392670157068,0.574607329842932,0.504159733777038,0.4958402662229619
779,2015-08-27,28.057501,28.309999,27.504999,28.23,25.590851,338464400,0.2871900826446281,0.712809917355372,0.0220264317180616,0.9779735682819384
780,2015-08-28,28.0425,28.327499,27.885,28.3225,25.674702,212657600,0.3068592057761733,0.6931407942238267,0.0,0.0
781,2015-08-31,28.0075,28.6325,28.0,28.190001,25.554594,224917200,0.3712418300653593,0.6287581699346406,0.4145454545454545,0.5854545454545454
782,2015-09-01,27.5375,27.969999,26.84,26.93,24.412378,307383600,0.4234848484848483,0.5765151515151516,0.5378787878787878,0.4621212121212121
783,2015-09-02,27.557501,28.084999,27.282499,28.084999,25.45941,247555200,0.3761467889908256,0.6238532110091743,0.4074074074074074,0.5925925925925926
784,2015-09-03,28.122499,28.195,27.51,27.592501,25.012953,212935600,0.2979127134724857,0.7020872865275143,0.2578740157480315,0.7421259842519685
785,2015-09-04,27.2425,27.612499,27.127501,27.317499,24.76366,199985200,0.3341121495327103,0.6658878504672897,0.3341121495327103,0.6658878504672897
786,2015-09-08,27.9375,28.139999,27.58,28.077499,25.452606,219374400,0.0,0.0,0.0,0.0
787,2015-09-09,28.440001,28.504999,27.442499,27.5375,24.963093,340043200,0.3529761904761903,0.6470238095238097,0.370488322717622,0.6295116772823779
788,2015-09-10,27.567499,28.32,27.475,28.1425,25.511536,251571200,0.3962044926413631,0.6037955073586369,0.5,0.5
789,2015-09-11,27.9475,28.5525,27.940001,28.5525,25.883204,199662000,0.4358974358974358,0.5641025641025642,0.3779904306220095,0.6220095693779903
790,2015-09-14,29.145,29.2225,28.715,28.827499,26.132496,233453600,0.3849462365591398,0.6150537634408602,0.3516209476309226,0.6483790523690773
791,2015-09-15,28.9825,29.1325,28.605,29.07,26.352324,173364800,0.4460732984293193,0.5539267015706806,0.514503816793893,0.4854961832061069
792,2015-09-16,29.0625,29.135,28.860001,29.102501,26.381784,148694000,0.3783524904214559,0.6216475095785441,0.416030534351145,0.5839694656488549
793,2015-09-17,28.915001,29.122499,28.43,28.48,25.81748,256450400,0.3913824057450626,0.6086175942549374,0.325,0.675
794,2015-09-18,28.0525,28.575001,27.967501,28.362499,25.710962,297141200,0.4707070707070705,0.5292929292929296,0.3576642335766423,0.6423357664233577
795,2015-09-21,28.4175,28.842501,28.415001,28.8025,26.109838,200888000,0.3288973384030417,0.6711026615969583,0.1179039301310043,0.8820960698689957
796,2015-09-22,28.344999,28.545,28.129999,28.35,25.699635,201384800,0.2906610703043022,0.7093389296956978,0.2749196141479096,0.7250803858520903
797,2015-09-23,28.407499,28.68,28.325001,28.58,25.908136,143026800,0.3619153674832963,0.6380846325167038,0.3166666666666667,0.6833333333333333
798,2015-09-24,28.3125,28.875,28.092501,28.75,26.062244,200878000,0.2404145077720204,0.7595854922279794,0.2748643761301987,0.7251356238698012
799,2015-09-25,29.110001,29.172501,28.504999,28.6775,25.996519,224607600,0.2643312101910827,0.7356687898089174,0.3090909090909091,0.6909090909090908
800,2015-09-28,28.4625,28.6425,28.110001,28.110001,25.482077,208436000,0.3144329896907216,0.6855670103092784,0.0,0.0
801,2015-09-29,28.2075,28.377501,26.965,27.264999,24.71607,293461600,0.4073182474723158,0.5926817525276842,0.3028169014084507,0.6971830985915493
802,2015-09-30,27.5425,27.885,27.182501,27.575001,24.997086,265892000,0.4177215189873419,0.582278481012658,0.5335051546391755,0.4664948453608246
803,2015-10-01,27.2675,27.405001,26.827499,27.395,24.833908,255716400,0.0,0.0,0.0,0.0
804,2015-10-02,27.002501,27.752501,26.887501,27.594999,25.015219,232079200,0.383572567783094,0.6164274322169059,0.398576512455516,0.6014234875444839
805,2015-10-05,27.469999,27.842501,27.2675,27.695,25.105869,208258800,0.0,0.0,0.0,0.0
806,2015-10-06,27.657499,27.934999,27.442499,27.827499,25.225975,192787200,0.3519441674975074,0.6480558325024924,0.469090909090909,0.5309090909090909
807,2015-10-07,27.934999,27.942499,27.352501,27.695,25.105869,187062400,0.3692596063730085,0.6307403936269916,0.0,0.0
808,2015-10-08,27.547501,27.547501,27.0525,27.375,24.815783,247918400,0.3710526315789473,0.6289473684210527,0.0,0.0
809,2015-10-09,27.5,28.07,27.372499,28.030001,25.409552,211064400,0.3039647577092511,0.6960352422907489,0.3119658119658119,0.6880341880341881
810,2015-10-12,28.182501,28.1875,27.860001,27.9,25.29171,121868800,0.0,0.0,0.0,0.0
811,2015-10-13,27.705,28.112499,27.67,27.9475,25.334757,132197200,0.2979242979242979,0.702075702075702,0.3151618398637138,0.6848381601362863
812,2015-10-14,27.8225,27.879999,27.389999,27.5525,24.976686,177849600,0.3432343234323432,0.6567656765676567,0.0,0.0
813,2015-10-15,27.7325,28.025,27.622499,27.965,25.350622,150694000,0.2415730337078651,0.7584269662921349,0.0,0.0
814,2015-10-16,27.945,28.0,27.6325,27.76,25.164795,156930400,0.5041322314049587,0.4958677685950413,0.0,0.0
815,2015-10-19,27.700001,27.9375,27.5275,27.932501,25.321165,119036800,0.2170138888888886,0.7829861111111114,0.2592592592592592,0.7407407407407408
816,2015-10-20,27.834999,28.5425,27.705,28.442499,25.783489,195871200,0.2842287694974001,0.7157712305025999,0.0,0.0
817,2015-10-21,28.5,28.895,28.424999,28.440001,25.781219,167180800,0.3610389610389607,0.6389610389610393,0.0,0.0
818,2015-10-22,28.5825,28.875,28.525,28.875,26.175554,166616400,0.2338709677419352,0.7661290322580648,0.2512755102040815,0.7487244897959185
819,2015-10-23,29.174999,29.807501,29.0825,29.77,26.986885,237467600,0.1642105263157894,0.8357894736842105,0.1642105263157894,0.8357894736842105
820,2015-10-26,29.52,29.532499,28.73,28.82,26.125696,265335200,0.3321730482347091,0.6678269517652909,0.1853211009174309,0.8146788990825691
821,2015-10-27,28.85,29.135,28.497499,28.637501,25.960257,279537600,0.3419758605274919,0.658024139472508,0.3012794056954189,0.6987205943045811
822,2015-10-28,29.2325,29.825001,29.014999,29.817499,27.029943,342205600,0.3171977621016784,0.6828022378983215,0.2624410686223151,0.7375589313776848
