Date,opinion_neg,opinion_neu,opinion_pos,opinion_compound,news_neg,news_neu,news_pos,news_compound
2017-01-09,0.108,0.726,0.166,0.9853,0.079,0.7893333333333333,0.13133333333333333,0.9561666666666667
2017-01-11,0.06833333333333333,0.7816666666666666,0.15033333333333332,0.8003,0.0635,0.8015,0.13525,0.815
2017-01-12,0.032,0.666,0.302,0.9421,0.043833333333333335,0.8008333333333334,0.15533333333333332,0.9046333333333333
2017-01-13,0.0,0.0,0.0,0.0,0.061,0.762,0.177,0.9892
2017-01-17,0.033,0.779,0.188,0.9974,0.0625,0.81125,0.12625,0.6077
2017-01-18,0.0405,0.76,0.1995,0.99225,0.027250000000000003,0.7995,0.17325000000000002,0.8395999999999999
2017-01-19,0.068,0.745,0.187,0.9942,0.07583333333333334,0.7563333333333334,0.16783333333333336,0.6241333333333333
2017-01-20,0.0,0.0,0.0,0.0,0.0425,0.8405,0.11699999999999999,0.9474
2017-01-23,0.08,0.81,0.11,0.9425,0.06342857142857143,0.8174285714285715,0.11914285714285713,0.7783714285714286
2017-01-24,0.048999999999999995,0.729,0.2215,0.9834,0.06916666666666667,0.7683333333333332,0.16233333333333333,0.7966833333333333
2017-01-25,0.06,0.7765,0.1625,0.9843999999999999,0.0832,0.7901999999999999,0.1262,0.42458
2017-01-26,0.0508,0.7886000000000001,0.1608,0.97844,0.054875,0.801125,0.144375,0.9223125000000001
2017-01-27,0.0,0.0,0.0,0.0,0.0905,0.797,0.1125,0.2086
2017-01-30,0.04075,0.7992500000000001,0.16,0.94085,0.059800000000000006,0.795,0.1452,0.5565599999999999
2017-01-31,0.04933333333333334,0.8263333333333334,0.124,0.9737666666666667,0.07633333333333332,0.7890666666666668,0.13453333333333334,0.4749
2017-02-02,0.04957142857142858,0.7531428571428572,0.19742857142857145,0.9927,0.049666666666666665,0.7793333333333334,0.1711111111111111,0.9322555555555555
2017-02-03,0.1215,0.655,0.2235,0.9718,0.10275,0.7292500000000001,0.16775,0.72745
2017-02-05,0.09433333333333334,0.7076666666666668,0.19800000000000004,0.9949333333333333,0.08499999999999999,0.7115,0.20350000000000001,0.995425
2017-02-06,0.0,0.0,0.0,0.0,0.0665,0.793,0.1405,0.89125
2017-02-08,0.171,0.654,0.175,-0.3446,0.1235,0.722,0.1545,0.3122
2017-02-13,0.0,0.0,0.0,0.0,0.0485,0.7895,0.16199999999999998,0.9694
2017-02-14,0.0,0.0,0.0,0.0,0.0385,0.7942500000000001,0.16749999999999998,0.9735
2017-02-15,0.286,0.714,0.0,-0.5859,0.10974999999999999,0.8172499999999999,0.07300000000000001,0.17755
2017-02-16,0.131,0.7,0.169,0.944,0.10433333333333333,0.75,0.1456666666666667,0.2976666666666667
2017-02-17,0.094,0.6915,0.214,0.9246,0.078,0.76025,0.16125,0.7855749999999999
2017-02-21,0.0,0.0,0.0,0.0,0.06299999999999999,0.7863999999999999,0.1508,0.9518599999999999
2017-02-22,0.084,0.721,0.195,0.9958,0.084,0.721,0.195,0.9958
2017-02-23,0.0,0.0,0.0,0.0,0.05,0.878,0.07200000000000001,0.4602
2017-02-24,0.0,0.0,0.0,0.0,0.026,0.795,0.179,0.9931
2017-02-27,0.0535,0.6975,0.249,0.9983,0.041333333333333326,0.7770000000000001,0.18166666666666667,0.9469
2017-02-28,0.044,0.7895000000000001,0.1665,0.97255,0.07025,0.776,0.15375,0.7968
2017-03-01,0.0,0.0,0.0,0.0,0.048999999999999995,0.8306666666666667,0.12033333333333333,0.9319666666666667
2017-03-02,0.016,0.868,0.116,0.9705,0.032,0.846,0.122,0.9697
2017-03-03,0.08299999999999999,0.6655,0.2515,0.9969,0.0875,0.7369999999999999,0.17575000000000002,0.49517500000000003
2017-03-05,0.088,0.7277142857142858,0.18442857142857141,0.9898857142857143,0.088,0.7277142857142858,0.18442857142857141,0.9898857142857143
2017-03-07,0.11649999999999999,0.6725000000000001,0.21050000000000002,0.9868,0.11649999999999999,0.6725000000000001,0.21050000000000002,0.9868
2017-03-08,0.08966666666666667,0.7953333333333333,0.11499999999999999,0.058466666666666646,0.07220000000000001,0.7948,0.133,0.43064
2017-03-10,0.087,0.738,0.175,0.9948,0.14200000000000002,0.753,0.105,0.005800000000000027
2017-03-13,0.0,0.632,0.368,0.8519,0.0,0.632,0.368,0.8519
2017-03-14,0.06075,0.74725,0.19175,0.9939499999999999,0.05916666666666667,0.7603333333333332,0.18033333333333335,0.9096333333333333
2017-03-15,0.063,0.79,0.14700000000000002,0.9607,0.08940000000000001,0.7888,0.12179999999999999,0.24320000000000003
2017-03-16,0.056999999999999995,0.802,0.14200000000000002,0.9881,0.06133333333333333,0.8056666666666666,0.13366666666666668,0.9414333333333333
2017-03-17,0.076,0.837,0.088,0.4215,0.044000000000000004,0.8770000000000001,0.07966666666666666,0.4599666666666667
2017-03-20,0.0,0.0,0.0,0.0,0.037250000000000005,0.8354999999999999,0.1275,0.897575
2017-03-21,0.0805,0.8145,0.10475000000000001,0.225325,0.05925,0.8173333333333334,0.12333333333333334,0.5051833333333334
2017-03-22,0.13633333333333333,0.7073333333333333,0.15633333333333332,0.7759333333333333,0.11400000000000002,0.7462,0.1396,0.49558
2017-03-23,0.0,0.0,0.0,0.0,0.048,0.891,0.061,0.25
2017-03-24,0.007,0.793,0.199,0.9983,0.007,0.793,0.199,0.9983
2017-03-27,0.008,0.854,0.138,0.9951,0.05933333333333334,0.7895,0.151,0.59405
2017-03-28,0.099,0.727,0.174,0.9934,0.07666666666666667,0.7866666666666666,0.13699999999999998,0.9753
2017-03-29,0.07750000000000001,0.7775,0.14516666666666667,0.7639666666666667,0.07928571428571429,0.7852857142857143,0.13542857142857143,0.5562428571428571
2017-03-30,0.056,0.72,0.224,0.9939,0.09899999999999999,0.7563333333333334,0.1446666666666667,0.16076666666666664
2017-03-31,0.021,0.797,0.182,0.9948,0.043,0.8128,0.14420000000000002,0.6841200000000001
2017-04-04,0.069,0.731,0.199,0.9964,0.07225,0.7655000000000001,0.16175,0.5096499999999999
2017-04-05,0.0,0.0,0.0,0.0,0.051000000000000004,0.8065,0.14250000000000002,0.9673
2017-04-08,0.0,0.0,0.0,0.0,0.113,0.803,0.083,-0.8625
2017-04-10,0.08125,0.7467499999999999,0.17175,0.44676249999999995,0.0786,0.7499,0.17140000000000002,0.44719999999999993
2017-04-12,0.06255555555555556,0.7577777777777777,0.1797777777777778,0.9823555555555556,0.0555,0.785,0.15964285714285714,0.9582642857142857
2017-04-13,0.094,0.793,0.113,0.9325,0.06166666666666667,0.7886666666666667,0.14966666666666664,0.9731333333333333
2017-04-17,0.06266666666666668,0.7558888888888888,0.1817777777777778,0.9904666666666668,0.06266666666666668,0.7558888888888888,0.1817777777777778,0.9904666666666668
2017-04-18,0.0402,0.8462,0.1132,0.97636,0.0402,0.8462,0.1132,0.97636
2017-04-19,0.06185714285714285,0.7498571428571429,0.188,0.9938857142857144,0.0605,0.7803333333333332,0.15891666666666668,0.7817833333333333
2017-04-20,0.07705172413793107,0.7315,0.19144827586206892,0.9789137931034482,0.0756666666666667,0.7345666666666669,0.1897666666666666,0.9765366666666666
2017-04-21,0.08086363636363635,0.7180454545454547,0.2010909090909091,0.9729499999999999,0.07579166666666666,0.7331249999999999,0.19108333333333336,0.9559666666666667
2017-04-24,0.07001960784313727,0.73,0.19998039215686278,0.9332745098039216,0.06959615384615386,0.7320769230769231,0.19832692307692312,0.9337076923076922
2017-04-25,0.06580555555555553,0.7743333333333334,0.15975,0.8757194444444446,0.0661315789473684,0.7798684210526315,0.15389473684210528,0.8300710526315791
2017-04-26,0.08644444444444443,0.7304444444444445,0.18288888888888888,0.9912000000000002,0.08033333333333333,0.74275,0.17683333333333331,0.8919083333333334
2017-04-27,0.056600000000000004,0.7542,0.18919999999999998,0.9927399999999998,0.050777777777777776,0.7697777777777777,0.17933333333333332,0.9381222222222222
2017-04-28,0.07462500000000001,0.74725,0.17825,0.9914125,0.06692857142857142,0.7905,0.14264285714285713,0.6687571428571429
2017-05-01,0.057636363636363624,0.7671818181818182,0.1750909090909091,0.9747272727272729,0.055692307692307694,0.7799230769230768,0.16430769230769232,0.956423076923077
2017-05-04,0.07519512195121952,0.7374390243902441,0.1873170731707317,0.9871121951219515,0.07688888888888888,0.7414222222222223,0.18164444444444447,0.9397155555555555
2017-05-05,0.07573684210526316,0.754263157894737,0.1701578947368421,0.9806842105263159,0.06921739130434783,0.7672173913043479,0.16365217391304346,0.944704347826087
2017-05-06,0.0,0.0,0.0,0.0,0.153,0.733,0.114,-0.848
2017-05-07,0.05427272727272727,0.7774545454545454,0.1682727272727273,0.9619090909090908,0.0515,0.7900833333333334,0.1585,0.9316999999999999
2017-05-09,0.0835,0.726888888888889,0.18944444444444444,0.9445944444444443,0.07813636363636366,0.7445909090909091,0.17713636363636365,0.9114636363636364
2017-05-10,0.058805555555555555,0.7260555555555557,0.2152222222222223,0.9303166666666668,0.05790909090909091,0.7426818181818183,0.19950000000000004,0.8247613636363638
2017-05-12,0.10083333333333333,0.7428333333333333,0.15633333333333335,0.3611333333333333,0.07691666666666667,0.7938333333333333,0.12925,0.35554999999999987
2017-05-15,0.08287499999999999,0.7361249999999999,0.181,0.9511375000000001,0.0767,0.7533,0.17,0.9031500000000001
2017-05-16,0.0628,0.7741999999999999,0.1628,0.92738,0.052333333333333336,0.7915,0.156,0.8966500000000001
2017-05-17,0.057800000000000004,0.7734,0.16899999999999998,0.9793200000000001,0.0685,0.784,0.1475,0.829825
2017-05-18,0.07781818181818181,0.7661818181818183,0.15609090909090909,0.6865363636363636,0.06863157894736843,0.7996842105263159,0.13168421052631576,0.6223315789473685
2017-05-19,0.0,0.0,0.0,0.0,0.026250000000000002,0.8875,0.08625,0.6836
2017-05-22,0.06285714285714286,0.7358571428571429,0.2007142857142857,0.9919857142857141,0.060000000000000005,0.7513333333333334,0.1882222222222222,0.9816888888888889
2017-05-23,0.07853333333333332,0.7671333333333334,0.15406666666666666,0.8071800000000001,0.07904347826086956,0.7698260869565218,0.15095652173913046,0.6493826086956522
2017-05-24,0.0965,0.70475,0.19874999999999998,0.9244749999999999,0.08671428571428573,0.7537142857142857,0.15957142857142856,0.7191714285714286
2017-05-25,0.0578,0.7886,0.15360000000000001,0.5725399999999999,0.06916666666666667,0.7839999999999999,0.14683333333333334,0.5067666666666667
2017-05-26,0.07266666666666667,0.6906666666666667,0.23633333333333337,0.9902333333333333,0.09683333333333334,0.6966666666666668,0.20633333333333334,0.51855
2017-05-30,0.0659090909090909,0.7121363636363637,0.22204545454545466,0.9808227272727266,0.06438297872340425,0.7207446808510636,0.21494680851063838,0.9590680851063822
2017-05-31,0.07048076923076924,0.7105192307692307,0.21903846153846157,0.9828942307692308,0.06743636363636364,0.7181090909090909,0.2144909090909091,0.9751236363636363
2017-06-01,0.06575,0.7688750000000001,0.16525,0.9862625,0.054363636363636364,0.7809999999999999,0.16454545454545452,0.9561909090909091
2017-06-02,0.067,0.733,0.19999999999999998,0.9460333333333333,0.078625,0.753875,0.16749999999999998,0.7488125
2017-06-04,0.07118181818181818,0.7682727272727273,0.1602727272727273,0.9510545454545455,0.07118181818181818,0.7682727272727273,0.1602727272727273,0.9510545454545455
2017-06-06,0.07412499999999998,0.7525000000000002,0.17312499999999997,0.73785,0.08875,0.7704374999999999,0.1406875,0.3230625
2017-06-07,0.07344444444444444,0.751888888888889,0.17466666666666666,0.809011111111111,0.06999999999999999,0.7740555555555555,0.1557222222222222,0.7299166666666667
2017-06-09,0.06869999999999998,0.7689666666666667,0.16240000000000002,0.7830966666666667,0.06652631578947368,0.7696052631578947,0.16394736842105262,0.7764157894736844
2017-06-10,0.034,0.832,0.135,0.9855,0.034,0.832,0.135,0.9855
2017-06-11,0.06364864864864865,0.7501351351351352,0.1861081081081081,0.94152972972973,0.06444736842105263,0.7527105263157895,0.18273684210526314,0.8945368421052634
2017-06-12,0.07071875000000001,0.7464843750000001,0.18279687500000008,0.8586296875000002,0.07294594594594594,0.7516621621621624,0.17540540540540545,0.7945324324324325
2017-06-13,0.08568000000000002,0.75808,0.15619999999999998,0.591872,0.07213157894736844,0.7887105263157895,0.13921052631578945,0.5060657894736842
2017-06-14,0.0585,0.78175,0.1596875,0.9163625000000001,0.0509,0.8081000000000002,0.14090000000000003,0.834665
2017-06-15,0.07327777777777779,0.7507777777777778,0.17577777777777776,0.8979166666666667,0.07158333333333335,0.7715000000000002,0.15674999999999997,0.7803333333333334
2017-06-16,0.08299999999999999,0.7592000000000001,0.15789999999999998,0.77636,0.06837499999999999,0.762125,0.1695625,0.7153562499999999
2017-06-19,0.0802857142857143,0.7367142857142855,0.183,0.9612428571428573,0.060571428571428575,0.7546428571428571,0.18464285714285716,0.9482071428571427
2017-06-20,0.06785714285714285,0.7718571428571429,0.16021428571428573,0.9288785714285713,0.07309523809523809,0.7703333333333333,0.15657142857142856,0.8976666666666665
2017-06-21,0.06992857142857144,0.7645,0.16557142857142862,0.9023357142857142,0.07073684210526315,0.7717894736842105,0.15747368421052635,0.8173526315789473
2017-06-22,0.09000000000000001,0.7446,0.16560000000000002,0.8883800000000001,0.05316666666666667,0.8105000000000001,0.13641666666666666,0.7365416666666667
2017-06-23,0.023,0.736,0.241,0.999,0.10883333333333334,0.7698333333333335,0.121,0.07161666666666666
2017-06-26,0.06577777777777778,0.7527777777777778,0.18144444444444444,0.9868888888888888,0.0365,0.7984500000000001,0.165,0.8959699999999999
2017-06-27,0.0815,0.7611666666666667,0.1578333333333333,0.5907999999999999,0.06825,0.7969166666666667,0.13508333333333333,0.5069083333333333
2017-06-28,0.07983333333333333,0.7346666666666666,0.1855,0.9411,0.0658125,0.7564375000000001,0.17775,0.9061312499999999
2017-06-29,0.057999999999999996,0.74725,0.194875,0.9899749999999999,0.0498,0.7716000000000001,0.17869999999999997,0.9185700000000001
2017-06-30,0.0,0.0,0.0,0.0,0.045,0.839,0.116,0.9732
2017-07-02,0.047,0.7148571428571427,0.23814285714285716,0.9962428571428571,0.047,0.7148571428571427,0.23814285714285716,0.9962428571428571
2017-07-03,0.08625,0.74,0.17375000000000002,0.97515,0.06871428571428571,0.804,0.12742857142857142,0.6402142857142856
2017-07-04,0.05566666666666667,0.7646666666666667,0.1795,0.9941166666666666,0.0718,0.7732,0.15489999999999998,0.75934
2017-07-06,0.08788888888888889,0.729777777777778,0.1822222222222222,0.8164,0.07744444444444444,0.7867222222222221,0.13555555555555557,0.4247944444444445
2017-07-07,0.08,0.75425,0.16549999999999998,0.738675,0.07157142857142858,0.8008571428571428,0.1277142857142857,0.49489999999999995
2017-07-09,0.06275,0.7776250000000001,0.159625,0.9434375,0.06299999999999999,0.7773000000000001,0.1596,0.875
2017-07-11,0.06333653846153849,0.7073461538461535,0.22939423076923074,0.9759298076923074,0.0630654205607477,0.7108224299065415,0.2261869158878504,0.9678532710280372
2017-07-12,0.062024999999999955,0.7223500000000003,0.2156375,0.9915537500000002,0.06113953488372089,0.7321627906976744,0.2067093023255814,0.9520453488372097
2017-07-13,0.05770652173913045,0.7422282608695653,0.20011956521739133,0.9125945652173916,0.05834999999999999,0.7498199999999997,0.19187,0.8764500000000003
2017-07-14,0.07555555555555556,0.7355185185185186,0.18894444444444447,0.8737055555555556,0.0771578947368421,0.7396315789473686,0.18322807017543857,0.8128877192982457
2017-07-17,0.0501111111111111,0.7573333333333334,0.19233333333333333,0.9884000000000002,0.0708,0.7650666666666666,0.1640666666666667,0.6742266666666666
2017-07-18,0.07577777777777778,0.7117777777777777,0.21255555555555553,0.7798888888888889,0.0701,0.7237,0.20629999999999998,0.7985599999999999
2017-07-19,0.07149999999999998,0.7512000000000001,0.17729999999999999,0.85104,0.06517647058823528,0.7781764705882355,0.1566470588235294,0.6544411764705884
2017-07-20,0.087,0.7767142857142858,0.1362857142857143,0.6689285714285714,0.0679,0.7919000000000002,0.1403,0.7301
2017-07-21,0.047,0.7120000000000001,0.24100000000000002,0.984375,0.04033333333333333,0.7781666666666668,0.1815,0.6453833333333333
2017-07-24,0.0636296296296296,0.7479259259259259,0.18837037037037038,0.9102407407407407,0.06290909090909093,0.7639999999999998,0.1730606060606061,0.818548484848485
2017-07-25,0.06746153846153848,0.7742307692307691,0.15838461538461537,0.8274538461538461,0.055999999999999994,0.7965500000000001,0.14745,0.7591950000000001
2017-07-26,0.06414285714285714,0.7535714285714284,0.18228571428571425,0.9238571428571429,0.04419999999999999,0.8016666666666666,0.15406666666666669,0.8556000000000001
2017-07-27,0.09249999999999999,0.7541666666666668,0.153,0.9435166666666667,0.07226666666666667,0.7854000000000002,0.1421333333333333,0.8159466666666666
2017-07-28,0.0678,0.783,0.14900000000000002,0.9808399999999999,0.06525,0.8011249999999999,0.133625,0.8281875000000001
2017-07-31,0.07975,0.7408750000000001,0.17937500000000003,0.886825,0.0783888888888889,0.7764444444444443,0.1451111111111111,0.6751888888888891
2017-08-02,0.05835294117647058,0.7764117647058822,0.16523529411764706,0.9333823529411763,0.0533030303030303,0.794939393939394,0.1517272727272727,0.900821212121212
2017-08-03,0.05657142857142856,0.7812142857142856,0.16221428571428573,0.8389,0.05573913043478261,0.7913478260869565,0.15295652173913044,0.8211434782608696
2017-08-06,0.0603846153846154,0.7807692307692308,0.15876923076923077,0.8750615384615384,0.0603846153846154,0.7807692307692308,0.15876923076923077,0.8750615384615384
2017-08-08,0.10342857142857143,0.7384285714285715,0.158,0.35681428571428564,0.08958333333333333,0.8009999999999998,0.10933333333333335,0.13324166666666667
2017-08-09,0.03671428571428571,0.7795714285714286,0.1837142857142857,0.9961571428571429,0.046181818181818185,0.784,0.16990909090909087,0.9290454545454545
2017-08-11,0.09099999999999998,0.7527499999999999,0.15675,0.4898125,0.08758333333333335,0.7715,0.14133333333333334,0.38386666666666663
2017-08-14,0.07118181818181818,0.7420909090909091,0.18672727272727274,0.8022818181818181,0.0617,0.7752499999999999,0.16309999999999997,0.77862
2017-08-15,0.1195,0.71525,0.165,0.498325,0.06908333333333333,0.8106666666666666,0.12016666666666669,0.4509000000000001
2017-08-16,0.06958333333333333,0.7639166666666668,0.16649999999999998,0.9287583333333335,0.06138888888888889,0.7944444444444444,0.14416666666666667,0.7656777777777778
2017-08-17,0.08066666666666666,0.7464444444444444,0.1728888888888889,0.7552333333333334,0.08133333333333331,0.7752499999999999,0.143375,0.46544166666666675
2017-08-18,0.059,0.7296666666666667,0.211,0.9969,0.07885714285714285,0.7844285714285714,0.13642857142857143,0.3120857142857143
2017-08-21,0.061365384615384606,0.739576923076923,0.19903846153846155,0.9022134615384615,0.06072727272727272,0.7467272727272729,0.19252727272727274,0.864689090909091
2017-08-22,0.07,0.799,0.131,0.5574,0.057999999999999996,0.80525,0.13675,0.68725
2017-08-23,0.059,0.7851249999999999,0.15587499999999999,0.759025,0.052,0.8153076923076923,0.13269230769230766,0.7122923076923079
2017-08-24,0.03833333333333333,0.8026666666666668,0.15866666666666665,0.9652,0.03146153846153847,0.8627692307692308,0.10576923076923077,0.7762692307692309
2017-08-25,0.05850000000000001,0.74925,0.192,0.98955,0.06133333333333332,0.7768888888888887,0.16166666666666665,0.751811111111111
2017-08-28,0.06365217391304348,0.7495869565217391,0.18684782608695646,0.9468499999999997,0.06418181818181819,0.7549818181818183,0.18089090909090902,0.9069599999999999
2017-08-29,0.07625,0.7417499999999999,0.18175000000000002,0.9809999999999999,0.06493333333333333,0.7656666666666666,0.16919999999999996,0.8894933333333334
2017-08-30,0.058249999999999996,0.7377500000000001,0.20416666666666664,0.9875666666666666,0.05411111111111112,0.7737777777777778,0.17227777777777775,0.8675555555555555
2017-08-31,0.06393478260869566,0.7535869565217391,0.1825217391304348,0.85205,0.063140350877193,0.7624912280701753,0.17433333333333328,0.8589175438596491
2017-09-01,0.05858333333333334,0.7373541666666666,0.20400000000000004,0.9497125,0.06214545454545453,0.7431636363636364,0.19465454545454547,0.8829381818181816
2017-09-02,0.048,0.824,0.128,0.9582,0.04066666666666666,0.7676666666666666,0.19133333333333333,0.9746
2017-09-03,0.058249999999999996,0.7989999999999999,0.143,0.9745000000000001,0.058249999999999996,0.7989999999999999,0.143,0.9745000000000001
2017-09-05,0.0635,0.746,0.1905,0.9912000000000001,0.0495,0.8141,0.13670000000000002,0.6808399999999999
2017-09-06,0.09000000000000001,0.7183333333333334,0.19200000000000003,0.5651666666666667,0.0781,0.7787,0.1433,0.44340999999999997
2017-09-08,0.06419672131147541,0.7405245901639346,0.19529508196721312,0.9303016393442622,0.06654411764705884,0.7466029411764706,0.18691176470588236,0.8864382352941176
2017-09-10,0.0562,0.7548222222222222,0.18882222222222225,0.8912044444444442,0.05560869565217391,0.7557826086956522,0.1884565217391305,0.8874478260869564
2017-09-11,0.06093137254901961,0.7442647058823527,0.1947549019607844,0.9021117647058822,0.06333333333333332,0.749991228070175,0.1866315789473685,0.8261184210526314
2017-09-13,0.063,0.7642187499999998,0.1726875,0.862921875,0.058759259259259254,0.7893518518518519,0.15183333333333338,0.7181222222222222
2017-09-14,0.074,0.7505000000000001,0.1755,0.8230583333333333,0.06375000000000001,0.7777000000000001,0.1586,0.8362299999999998
2017-09-15,0.07150000000000001,0.8087500000000001,0.11975,0.34762499999999996,0.04923076923076923,0.8340769230769232,0.11669230769230768,0.5810615384615384
2017-09-18,0.048555555555555546,0.7486666666666666,0.20277777777777778,0.9965444444444445,0.04585714285714287,0.7867857142857143,0.1673571428571429,0.8557571428571428
2017-09-19,0.05590909090909091,0.7505454545454546,0.19348484848484854,0.8988757575757574,0.05402631578947368,0.7618684210526315,0.18402631578947373,0.8657921052631578
2017-09-20,0.06366101694915254,0.7420847457627118,0.19428813559322033,0.936215254237288,0.06272857142857143,0.7571142857142857,0.1801857142857143,0.8715057142857141
2017-09-21,0.0705,0.7929,0.1365,0.6585799999999999,0.06744999999999998,0.80135,0.1312,0.7388450000000002
2017-09-22,0.083,0.735,0.18180000000000002,0.87248,0.08561538461538462,0.7669230769230769,0.14746153846153848,0.5457615384615384
2017-09-25,0.0955,0.7569999999999999,0.14740000000000003,0.70791,0.07144444444444445,0.8057222222222221,0.123,0.6811777777777778
2017-09-26,0.06709090909090909,0.7703636363636364,0.1622727272727273,0.9436545454545456,0.065125,0.7972083333333333,0.13745833333333335,0.6709666666666667
2017-09-27,0.05154545454545455,0.7788181818181816,0.16953030303030295,0.8798530303030301,0.05487837837837839,0.7811351351351351,0.16390540540540532,0.8173418918918915
2017-09-28,0.06922222222222224,0.7505555555555558,0.18011111111111114,0.8405111111111113,0.0705925925925926,0.7635555555555555,0.16574074074074072,0.7623888888888888
2017-09-29,0.0495,0.7865,0.16399999999999998,0.98965,0.0495,0.7865,0.16399999999999998,0.98965
2017-10-01,0.07214285714285715,0.7335714285714285,0.19385714285714287,0.9929571428571429,0.07214285714285715,0.7335714285714285,0.19385714285714287,0.9929571428571429
2017-10-02,0.06214285714285715,0.7508571428571429,0.187,0.9540285714285714,0.06185714285714287,0.7822857142857144,0.15585714285714286,0.6395857142857143
2017-10-03,0.049,0.736,0.21500000000000002,0.99705,0.0472,0.8154,0.13740000000000002,0.6347799999999999
2017-10-04,0.07254545454545455,0.7519090909090909,0.17554545454545456,0.9766181818181819,0.06638461538461539,0.7916923076923077,0.1418846153846154,0.6483115384615386
2017-10-05,0.0492,0.7478,0.203,0.9934399999999999,0.05538461538461539,0.7910000000000001,0.15376923076923077,0.6269846153846154
2017-10-08,0.08600000000000001,0.73125,0.183,0.5062,0.08600000000000001,0.73125,0.183,0.5062
2017-10-10,0.03866666666666667,0.7501666666666665,0.21133333333333337,0.9935499999999999,0.05850000000000001,0.7565000000000002,0.18507142857142855,0.9149714285714285
2017-10-11,0.07100000000000001,0.7581666666666665,0.17116666666666666,0.6627,0.06758333333333334,0.7839999999999999,0.1485,0.5341916666666666
2017-10-13,0.06433333333333334,0.6779999999999999,0.25733333333333336,0.9982666666666665,0.1082,0.7239999999999999,0.16759999999999997,0.34387
2017-10-16,0.059000000000000004,0.7500000000000001,0.19111111111111112,0.9900777777777778,0.059571428571428574,0.7936190476190477,0.147,0.6858047619047618
2017-10-17,0.04510000000000001,0.7390000000000001,0.21580000000000005,0.99459,0.04935714285714286,0.7585714285714287,0.19207142857142853,0.8189642857142857
2017-10-18,0.0546,0.76,0.1856,0.9627799999999999,0.037375,0.813625,0.149125,0.8246625
2017-10-19,0.081625,0.76025,0.158375,0.68515,0.08033333333333333,0.7851666666666666,0.13461111111111113,0.63625
2017-10-20,0.05933333333333333,0.7878333333333333,0.15283333333333335,0.7057000000000001,0.06692857142857143,0.8112142857142857,0.122,0.47362857142857145
2017-10-23,0.06457142857142857,0.7538571428571428,0.18142857142857144,0.9725857142857143,0.0665,0.7833888888888889,0.15005555555555553,0.7930222222222222
2017-10-24,0.056428571428571425,0.758857142857143,0.18485714285714283,0.9913428571428572,0.0594,0.7855333333333333,0.1550666666666667,0.7150266666666667
2017-10-25,0.07733333333333332,0.7633333333333333,0.15966666666666668,0.40006666666666674,0.05550000000000001,0.8119,0.1329,0.65263
2017-10-26,0.058,0.7516666666666666,0.19066666666666668,0.9902666666666667,0.05444444444444445,0.7724444444444445,0.17333333333333334,0.9674888888888888
2017-10-27,0.049666666666666665,0.7123333333333334,0.238,0.9976666666666668,0.047375,0.793125,0.159375,0.8323125
2017-10-30,0.06521052631578948,0.7519473684210527,0.18284210526315792,0.916742105263158,0.06292307692307691,0.7712307692307692,0.16584615384615387,0.8550576923076925
2017-10-31,0.0608970588235294,0.7808970588235294,0.15810294117647067,0.8772426470588235,0.05993589743589743,0.785179487179487,0.15482051282051282,0.8607384615384615
2017-11-01,0.05823529411764704,0.7710588235294116,0.1707794117647059,0.9033470588235296,0.05810526315789473,0.770565789473684,0.17139473684210527,0.9091710526315788
2017-11-04,0.072,0.834,0.094,0.765,0.046000000000000006,0.8163333333333335,0.137,0.8093666666666667
2017-11-05,0.051866666666666665,0.7768666666666666,0.17133333333333337,0.8259533333333332,0.0543529411764706,0.7818235294117647,0.16388235294117648,0.8352941176470587
2017-11-07,0.07818181818181819,0.7563636363636362,0.1654545454545454,0.7544545454545456,0.0816875,0.7709374999999999,0.1473125,0.580675
2017-11-08,0.0492,0.7396,0.21139999999999998,0.99512,0.049916666666666665,0.8005833333333333,0.14941666666666667,0.6434416666666668
2017-11-09,0.05519999999999998,0.7671333333333333,0.17763333333333337,0.9280733333333336,0.05603124999999998,0.7690937499999999,0.17484375000000002,0.8859718750000003
2017-11-10,0.05626666666666669,0.7579333333333333,0.1857333333333333,0.9228,0.05887500000000002,0.7595,0.1815,0.8821
2017-11-12,0.0695,0.7486666666666667,0.18216666666666667,0.6133833333333333,0.0695,0.7486666666666667,0.18216666666666667,0.6133833333333333
2017-11-13,0.07614285714285715,0.7724285714285715,0.15142857142857144,0.6706857142857142,0.064,0.8086875,0.1273125,0.5748437500000001
2017-11-14,0.0454,0.7577999999999999,0.197,0.96648,0.05758333333333335,0.7970833333333333,0.14541666666666667,0.5083833333333333
2017-11-15,0.060666666666666674,0.7398888888888888,0.19955555555555557,0.7865222222222221,0.06155555555555556,0.7691666666666668,0.1692777777777778,0.7003277777777779
2017-11-16,0.05125000000000001,0.74825,0.20037500000000003,0.9883375,0.04926666666666667,0.7837333333333334,0.16693333333333332,0.9031333333333332
2017-11-17,0.03925,0.756,0.205,0.993625,0.036444444444444446,0.7773333333333333,0.18633333333333335,0.9391333333333333
2017-11-20,0.04966666666666667,0.7836666666666666,0.1668333333333333,0.9756333333333332,0.08500000000000002,0.7697999999999999,0.14529999999999998,0.6322499999999999
2017-11-21,0.06255555555555554,0.7564444444444445,0.18088888888888888,0.7714777777777777,0.0636842105263158,0.7877894736842106,0.1484736842105263,0.6589842105263157
